DataMessageGUID,SensorID,Sensor Name,Date,Value,Formatted Value,Battery,Raw Data,Sensor State,GatewayID,Alert Sent,Signal Strength,Voltage
f9c03aa8-71bc-4ad9-8e08-eae42a17ebd1,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.04
ca42ce20-bddb-454d-8df1-781452a134b7,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.05
1fc1a61b-1b8f-4b86-ad56-afe56d7ff504,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.05
7e6a2d37-bfd3-43d8-b485-14f8b0c8ca9e,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
ecc1a2f9-e7cc-49b5-8138-583e3e339da0,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
4e249bb9-04af-41ad-abfb-18bed537910f,445504,S332 Rack 2 Temperature,14/06/2022,18.8,18.8° C,100,18.8,18,911279,FALSE,70,3.05
04f4b1ab-4808-42b6-88a9-9a8630896fb0,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,73,3.05
9c249f4a-00c7-4ce4-aadf-b0c311f2d66d,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.06
e02bd8ba-cd70-4e03-bda9-1f95223d9ef6,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
e4970d5a-4631-46cd-9074-09ff74844f9f,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
81ef8d42-4c26-46e5-8b7b-b73615ade022,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,68,3.06
7835e843-eeec-448a-9722-0661dea83e9c,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
db6e9136-f27f-4743-b3e5-1a2d07f0253a,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.05
ac8b93f4-8b39-40f3-9759-754c7eaecfe6,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.05
078f5ac6-3730-4ee5-b814-b0ae889e7d31,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,68,3.05
dab7474b-02d8-45a9-9525-e91b45bab5e4,445504,S332 Rack 2 Temperature,14/06/2022,18.8,18.8° C,100,18.8,18,911279,FALSE,69,3.07
0c269fe8-4783-42a8-aadd-b3d77ff4ea57,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,66,3.05
037ab92a-ef00-4834-b5b5-585124b37c56,445504,S332 Rack 2 Temperature,14/06/2022,18.8,18.8° C,100,18.8,18,911279,FALSE,69,3.06
1bbb6b84-cb18-448d-ae9e-1576de4639a3,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
71869ab3-f459-4957-8a98-8d776b17b9f4,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
11bef77b-7eeb-401e-b6f9-aef654bf54f8,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
b078875f-e12d-47e9-b7f2-153370cf70be,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
82fcb03e-299b-438c-b633-222328a181d2,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.05
66732c03-e3ac-4a7d-b369-15552880ee2d,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
0cd43331-78f2-47f1-b7a6-564f66335f49,445504,S332 Rack 2 Temperature,14/06/2022,18.8,18.8° C,100,18.8,18,911279,FALSE,70,3.06
b43883f1-d587-4fa0-87ba-0996c89725a4,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
396366b3-94a6-4cca-b5e7-27bbbbbf5245,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,68,3.05
1b0a0833-c53d-4d5a-a653-066eaa2f9aa7,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
1410d3de-9a4b-43bb-ad9c-cdbb5e2a799d,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.06
6302f976-8662-4019-ae37-9b3a2922d01a,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
29ea9d0a-eb39-4348-8f28-fff4ee60e374,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
8d65d79f-f7d4-4ba3-a111-c94ddc620b7b,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.04
21e55a2c-7efd-49af-9b78-af32e81e959b,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,68,3.05
00e2f87c-0cd6-4d6d-a897-ffea37a8317f,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
936dc6d8-f695-4790-9345-4555b998d5e6,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
d81959fb-67ab-4bb7-a63a-96f7984a9843,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
abc43547-c638-4e9e-92c4-edf3ae76101a,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.04
e574ac14-7b6a-4928-b18c-e01b6ad94fd4,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.06
b39083c8-20eb-46a5-8b2a-cdecf6b1a6c7,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.05
636d9028-d6c9-41e9-a2d1-8f8e18ffa4b3,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.04
29217e24-7558-4ecf-b30e-541f9fea86b4,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.06
122bedd7-90fe-430b-81b8-f44cb07b74e4,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
365907c4-51cd-4fda-8f90-2285c0683a65,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,68,3.06
b8a2d64f-23e3-40dd-a586-5b94bdfdb60e,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.06
df13282b-0fd9-42bf-912a-4a17a14b1b50,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
88760f7b-d86b-4bdc-a9f0-e6826d956bd6,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
33162329-6f7a-4e2a-98f3-9dde5e3a0e77,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
500edc5d-8fde-4e40-aeaa-5fda353925c7,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
af1632ff-699f-429d-b9a0-1357608dbf04,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
199f5e4e-2921-4df4-99fc-9cfbd579a467,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.06
62c353d6-e1cc-46ed-bbbf-b994efd3ab7e,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.06
070c75cf-19d5-401f-939a-5ce91ea0172b,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.06
e6dfcbe5-5558-47ed-81ea-162a9c3606bc,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
0599f794-6bfe-4584-9f78-ba622c1ad749,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
d7114556-b9e8-4233-823b-b458aae4cd02,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.06
4ab11c4f-c466-48d7-8df7-9e847d2ae140,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
4462143b-7636-47d4-95ad-3618d373cf1c,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.06
9607b396-5c14-4c08-b087-c043574ed1b3,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
c455b20e-3055-4c89-8340-a17ef432e85a,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
f7bf540b-95cc-41dd-94e6-fdbfc807254e,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
9d2fcbea-f687-4071-bd25-87a3362158d8,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,68,3.06
2c40c0da-e3f1-4bff-ada3-e1b0ef1c5373,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.05
66031617-61f8-45d4-aab4-5b5838280a22,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.06
67b5e140-1779-41e3-b395-45f003e18dd1,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.06
d66af014-6b58-443b-8bd4-78cb8c8fb7e8,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
d79883b7-a9be-4c1f-8f56-f44fa3a81519,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.04
01300314-be25-4494-8161-7625a5247549,445504,S332 Rack 2 Temperature,14/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
9868250e-738b-43ec-a3f8-72e75ab31f81,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
fe0edf0b-65fc-4d72-8c1a-a41be3649644,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.05
cf6aeaca-0913-47cf-a2e5-a624705cb081,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
56eb7d54-97a8-4d99-b4a6-748903f24f3d,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.04
0671b807-0433-44d2-b3b7-e218df9ea6af,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
6310e028-2d86-47a0-b8d9-adea87cbbc68,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.05
0ef93b21-a1e1-4f05-a501-8c962e7113a6,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.05
8c6b9d52-404e-4b8e-aa6c-2da9571b2515,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
8d7841d9-aede-46fc-9d7d-e05eceec6873,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.04
43fb3a3c-6255-4be0-9297-c687b95cd836,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.06
e7f8da1a-6f24-4ca9-aa8b-2267d2685ff2,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.06
62676991-9b24-438a-9999-83f05031b469,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
77318502-57e0-4133-9048-fd2b3f5cfce2,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.06
9d498995-77cf-41b8-ae20-ed16e2f5c2a4,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.05
f7aa3501-d364-450a-ba3f-2aa78667dd27,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.06
ac9f0710-96b9-4f39-aa7b-116b8cd366bf,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.06
829d8af7-bda6-42ca-8bd8-c0d60d4377c1,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.06
2d3929d7-a068-4eb8-bf31-8e035743b0b9,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,72,3.06
d4be1150-c82c-43e0-ac1e-ef744fc15ac7,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.06
672bc517-cc03-4216-8383-5c1e58737215,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
646debec-286f-4400-a790-e0cf77fd6f97,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,72,3.04
67d7cefd-96b7-4217-ac0d-2a3a8ba798a2,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.06
85ac95b7-b4c6-4d09-8416-1d7da68072ee,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
deb8afd4-e877-4af3-b8f0-eadd8bf89554,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.06
6d55f599-2fa6-4705-9e02-d48c6d93b422,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,70,3.05
314027f0-3841-4caa-a9c2-baa975a77f16,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
652504e3-2bcf-4b7a-a359-d069dc500755,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.05
411e54db-b42b-43d3-a985-c59906cb9257,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.06
ed129657-753c-4450-8559-35d8faeb2c6b,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.06
2e7b4ffc-0a56-45d7-a43f-1c970ad40ec3,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
d841360c-7e09-4f3d-bced-48b29be73377,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
2e414623-9ae3-4b81-a6c2-722edba17d73,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.05
489d91b4-83f5-43ab-a891-c78c7b21de5d,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.05
427f1067-6a7a-4b65-9f58-88b9eae34331,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.05
8a347ab9-e317-4712-a71f-f9735268b45b,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,69,3.06
fa4cbd2b-f81c-47b3-b759-2e43134179b0,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.06
6c6b6ae8-1f41-4f92-8709-d10d5b3a3321,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.05
97f0ceb6-4d07-4c37-80ad-e75b278c9ed9,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.04
aaea6247-166b-4690-a2ca-0714627ecf36,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.04
d14cb4ea-4831-40b0-8655-0240e1598f37,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,70,3.05
63a82a09-747a-49f0-b7c1-139d57c7b5e9,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.05
c438bcff-3efe-4cb8-a13c-68b39afbdcda,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
9d6057b2-9412-4ca2-9fa2-e5893c5d3c25,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.04
27cb63fb-a846-4ebe-9c28-cc4b3119cb37,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,69,3.05
66e131ac-5459-43e2-9bd7-46de1d76c277,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.05
781fb44e-8a56-45f6-a859-4f685da1ce02,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.04
7aebc252-e211-4fb9-ac9a-71b65730b4a4,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,74,3.05
72e02b5c-bf81-4747-8ae5-6298b00c788a,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,72,3.05
b0e71974-bb3e-4f54-8a81-1ddee7cd810c,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,70,3.06
3cc58a55-3dcc-4cae-ab6f-acdf66af4e8b,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,73,3.05
151f1375-972c-4da0-aa51-63eae4e1436e,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.05
067a6c6e-380e-4635-832c-85d313e488e7,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.06
14bd9fbc-97f6-4f92-927d-dc1aa401609a,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.06
1fa931e5-8948-42ea-93d5-fe30db60fb79,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,70,3.06
157f0505-743e-4baf-bdc9-a393e2162e48,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,72,3.06
d8628a0d-852f-4676-8f3c-8c1e8e2048bd,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,72,3.06
808a8d62-e1f6-4176-be3e-07d5624bd1b1,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.05
9fb6fc6c-d274-400a-bb31-6f17d26192f1,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,72,3.06
8db57214-09f4-46a5-ba57-ab0e90e2e9ee,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.05
2dd913ce-2954-41bb-a53a-e3515db94c3e,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,72,3.05
0538a872-40d3-4c0c-889c-7729b65b1285,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,74,3.06
4388df81-e5f0-4889-853e-ef5777454891,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,73,3.05
b74c51df-1e50-4aff-8076-0c508bd5d660,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,72,3.05
f0b62157-cd2e-412e-874b-a38d0c4d7c61,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,70,3.05
5b9f2096-b022-491d-9c49-531ab3ad3ddc,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.05
820b80b4-c703-4fc0-ac52-047dc0d3065f,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,72,3.05
d5fb20ef-68a3-4b12-bfdd-23ce1872fa50,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.06
461240d3-2c5a-464c-a6e5-970a0a70b96f,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.05
668c47d1-e14d-4efb-a2c7-a82129ed213e,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.05
628f796c-4df7-4037-8a60-e9ad0667d55d,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,70,3.05
438b1c5c-9bd9-46b7-9e16-538957e8776a,445504,S332 Rack 2 Temperature,13/06/2022,18.9,18.9° C,100,18.9,18,911279,FALSE,72,3.05
6591d3e5-885f-481a-9672-37793984c8b5,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.05
f0d95feb-0df2-4fa8-9400-fbc3bc6a2d9c,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.05
f69add80-25f4-4bf5-a0e1-d4d78ca50bbd,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.05
fa224ff8-44fd-4e75-84e1-0814d5fb10b6,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.06
7f175054-02dd-4914-a7a2-bba646ebff39,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,70,3.05
9d7e4f24-15ae-4a5d-8e00-115a5b21612d,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.04
54fb3199-778b-4e4f-b76f-989371418643,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.04
a74a43aa-1053-4865-993a-f67bf27f5b8f,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,70,3.05
f2646b93-6a59-4500-9adb-759746a9903d,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,70,3.05
7b4f4fe4-d01d-4df6-ba30-6e306e169e10,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,70,3.05
a6f1e035-9b58-43d6-9533-565f3e1f0e4a,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.04
7bbfcf5e-f33e-4fa1-b09d-44febf6d8a2a,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.05
4355bd8f-7d86-4b9f-827f-d4a85eda0fff,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,70,3.05
df84886e-b5b7-4abd-b417-23bbe87bf387,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,74,3.05
4d5248e2-76dd-49af-967a-c02ca4e738ad,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.06
95043a06-8e35-4df7-9fbe-2e606d7771e9,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.05
c7df6403-f996-423f-bf26-08f402720b74,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.06
e66f8c8c-8acd-4cee-b481-b1a871853df7,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.05
b5e861c2-4206-4764-be1c-38fe1eed0d62,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.05
70a429b5-228c-486f-adbc-ad4057d4a6fb,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.06
6f0818fd-95f3-4be5-8da3-e7d0c454944d,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.06
5be471c1-ee6c-42f7-ac5f-bcd990120cb5,445504,S332 Rack 2 Temperature,13/06/2022,19.1,19.1° C,100,19.1,18,911279,FALSE,72,3.05
8fa11cf0-0086-44f7-ae1c-d594d95a08e4,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.05
1f984389-c5dd-4f88-a05b-789b1b7de085,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,69,3.06
0704ee4f-e56d-49c0-8dc9-c876cc4f5318,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.05
0aa163b4-c6c7-4a26-8614-26b3893de199,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.05
f8e758bd-0c66-4dd3-b7d1-db16269a0241,445504,S332 Rack 2 Temperature,13/06/2022,19.1,19.1° C,100,19.1,18,911279,FALSE,72,3.05
3b95169a-ed33-49ca-9413-122f956fafcb,445504,S332 Rack 2 Temperature,13/06/2022,19.1,19.1° C,100,19.1,18,911279,FALSE,72,3.05
4fa14835-c438-4ff0-be54-2767f695a8d9,445504,S332 Rack 2 Temperature,13/06/2022,19,19° C,100,19,18,911279,FALSE,72,3.06
8e5b63ce-5c4b-4f16-ae36-efea68472a7d,445504,S332 Rack 2 Temperature,13/06/2022,19.1,19.1° C,100,19.1,18,911279,FALSE,72,3.05
1c5a0f12-1c73-4914-a86e-97686f1f6720,445504,S332 Rack 2 Temperature,13/06/2022,19.1,19.1° C,100,19.1,18,911279,FALSE,72,3.06
880aa99a-0e3a-484e-82de-477d5730d412,445504,S332 Rack 2 Temperature,13/06/2022,19.1,19.1° C,100,19.1,18,911279,FALSE,72,3.05
