DataMessageGUID,SensorID,Sensor Name,Date,Value,Formatted Value,Battery,Raw Data,Sensor State,GatewayID,Alert Sent,Signal Strength,Voltage
062c98e9-39ad-47a6-ae7d-de162553e5bc,445504,S332 Rack 2 Temperature,24/11/2022 8:50,18.1,18.1° C,100,18.1,18,911279,FALSE,54,3.05
f918199f-026c-458a-8dc9-42e61ccd043e,445504,S332 Rack 2 Temperature,24/11/2022 8:40,18,18° C,100,18,18,911279,FALSE,61,3.05
ac447858-0ddf-4c51-864b-7ae1c86bd421,445504,S332 Rack 2 Temperature,24/11/2022 8:30,18.1,18.1° C,100,18.1,18,911279,FALSE,61,3.05
f4ff9801-d7b7-497d-8bf6-4da35ea1cc54,445504,S332 Rack 2 Temperature,24/11/2022 8:20,18.1,18.1° C,100,18.1,18,911279,FALSE,60,3.04
db485557-1b06-4730-93b5-d688284bfd9f,445504,S332 Rack 2 Temperature,24/11/2022 8:10,18,18° C,100,18,18,911279,FALSE,60,3.04
d56c2ba5-cb11-4ea5-94cf-586d835a60c0,445504,S332 Rack 2 Temperature,24/11/2022 8:00,18.1,18.1° C,100,18.1,18,911279,FALSE,62,3.05
4455a4f7-6b03-4d3c-b3f1-e32caa327e83,445504,S332 Rack 2 Temperature,24/11/2022 7:50,17.9,17.9° C,100,17.9,18,911279,FALSE,57,3.05
5a1bb8f4-ae05-4e77-b93f-93742d2f4899,445504,S332 Rack 2 Temperature,24/11/2022 7:40,18,18° C,100,18,18,911279,FALSE,60,3.06
9c0b79c7-2099-4fa5-88c1-62500a126e7a,445504,S332 Rack 2 Temperature,24/11/2022 7:30,18.1,18.1° C,100,18.1,18,911279,FALSE,61,3.04
eeb1e550-b7d8-46fa-8300-fb2c13a8151b,445504,S332 Rack 2 Temperature,24/11/2022 7:20,18,18° C,100,18,18,911279,FALSE,61,3.05
f7fda6dc-42df-4a27-aab8-be951a624e32,445504,S332 Rack 2 Temperature,24/11/2022 7:10,18,18° C,100,18,18,911279,FALSE,60,3.05
ebe1a7c4-8fbf-45c0-a1e1-5e6c8d485c5f,445504,S332 Rack 2 Temperature,24/11/2022 7:00,18,18° C,100,18,18,911279,FALSE,57,3.05
6a60cfb2-ce34-4f23-b1e6-0c919f7f8ca0,445504,S332 Rack 2 Temperature,24/11/2022 6:50,18,18° C,100,18,18,911279,FALSE,60,3.05
9e1bd063-bf55-4f28-95ce-686e4570d74d,445504,S332 Rack 2 Temperature,24/11/2022 6:40,18.1,18.1° C,100,18.1,18,911279,FALSE,61,3.05
a1b39bcf-22e8-48bf-928b-dc45c7db2286,445504,S332 Rack 2 Temperature,24/11/2022 6:30,18.1,18.1° C,100,18.1,18,911279,FALSE,62,3.05
0b38d087-bf7a-4e2b-9556-f1bfa84d6d90,445504,S332 Rack 2 Temperature,24/11/2022 6:20,18.1,18.1° C,100,18.1,18,911279,FALSE,60,3.04
6281c801-6da7-4bee-a23d-27f674781aa3,445504,S332 Rack 2 Temperature,24/11/2022 6:10,18.1,18.1° C,100,18.1,18,911279,FALSE,61,3.05
6cc116e6-854f-41a0-aa73-774476c4fb44,445504,S332 Rack 2 Temperature,24/11/2022 6:00,18.1,18.1° C,100,18.1,18,911279,FALSE,61,3.05
bd4d1786-3a12-4eaf-a3ee-29db3bd6ab73,445504,S332 Rack 2 Temperature,24/11/2022 5:50,18.1,18.1° C,100,18.1,18,911279,FALSE,61,3.06
67546c47-4fea-481f-8d2d-4ee724c62574,445504,S332 Rack 2 Temperature,24/11/2022 5:40,18.1,18.1° C,100,18.1,18,911279,FALSE,62,3.06
16eec7b8-986e-4d26-8293-d4624dab7ed1,445504,S332 Rack 2 Temperature,24/11/2022 5:30,18,18° C,100,18,18,911279,FALSE,60,3.04
6b306908-f57f-47e8-9d28-56fcce66b071,445504,S332 Rack 2 Temperature,24/11/2022 5:20,18.1,18.1° C,100,18.1,18,911279,FALSE,61,3.04
9f234d10-e8c9-4f55-9ec2-3b785dde53a5,445504,S332 Rack 2 Temperature,24/11/2022 5:10,18.1,18.1° C,100,18.1,18,911279,FALSE,64,3.04
c14166ba-1f6c-4e44-9a9d-cf2e1ea8ce5f,445504,S332 Rack 2 Temperature,24/11/2022 5:00,18.1,18.1° C,100,18.1,18,911279,FALSE,61,3.04
18594a82-8460-4046-9524-0194814f6815,445504,S332 Rack 2 Temperature,24/11/2022 4:50,18.1,18.1° C,100,18.1,18,911279,FALSE,61,3.05
c23ce321-17d5-4730-88b6-969aa7e15155,445504,S332 Rack 2 Temperature,24/11/2022 4:40,18,18° C,100,18,18,911279,FALSE,61,3.05
e7378453-63cb-484f-be50-976e6196c839,445504,S332 Rack 2 Temperature,24/11/2022 4:30,18.1,18.1° C,100,18.1,18,911279,FALSE,62,3.03
d4ed2a28-f9f6-419f-83c3-97b2a965ca13,445504,S332 Rack 2 Temperature,24/11/2022 4:20,18.1,18.1° C,100,18.1,18,911279,FALSE,60,3.05
4450298c-b21b-4cff-b02d-d1ad90005b7b,445504,S332 Rack 2 Temperature,24/11/2022 4:10,18.1,18.1° C,100,18.1,18,911279,FALSE,62,3.05
f7c5c90c-b1bb-4164-a65c-7c461fc6671c,445504,S332 Rack 2 Temperature,24/11/2022 4:00,18.1,18.1° C,100,18.1,18,911279,FALSE,62,3.04
5d6029cf-233e-4bef-afbc-b22d3b077a8e,445504,S332 Rack 2 Temperature,24/11/2022 3:50,18.1,18.1° C,100,18.1,18,911279,FALSE,62,3.05
64933760-b20b-435f-a108-3af94dc03b4b,445504,S332 Rack 2 Temperature,24/11/2022 3:40,18.1,18.1° C,100,18.1,18,911279,FALSE,62,3.04
d821ce32-a1f5-43d0-9976-c6e1ace13489,445504,S332 Rack 2 Temperature,24/11/2022 3:30,18.1,18.1° C,100,18.1,18,911279,FALSE,61,3.05
4650024f-201c-4c28-9c88-25b757a4354f,445504,S332 Rack 2 Temperature,24/11/2022 3:20,18.2,18.2° C,100,18.2,18,911279,FALSE,61,3.05
750e9924-d7f7-4479-b5ac-80099b664664,445504,S332 Rack 2 Temperature,24/11/2022 3:10,18.2,18.2° C,100,18.2,18,911279,FALSE,61,3.04
