
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.319	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	A Coral
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	4.00	
Ch 2	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Ch 3	Robust Oxygen Probe (normal range)	mg/l (ppm)	ON	XB6-538-214	3	ON External	20.000	ON	1013	0.000	15%	200x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.100	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.827	1013	100.000	20.950	53.000	21.763	0.817	0.106	4000	0.799	-0.043	1.279	0.000	-0.000301	-0.100	
Ch 2	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.833	1013	100.000	20.950	53.000	21.385	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	-0.100	
Ch 3	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.835	1014	100.000	20.950	53.800	21.928	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.100	
Ch 4	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.843	1013	100.000	20.950	53.000	21.658	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	-0.100	
Data	Smoothing:	3	
Date:	17/06/2023	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
17/06/2023	12:51:51	2104.00		8.3381	8.3713	8.4068	8.3914	22.196	22.196	22.196	22.196	1007.49	---	22.196	---	---	22.285	21.858	22.395	22.107	689.557	245.767	247.403	823.842	5.493	6.378	6.159	6.926	
17/06/2023	12:51:53	2106.00		8.3381	8.3699	8.4099	8.3921	22.196	22.196	22.196	22.196	1007.50	---	22.196	---	---	22.285	21.860	22.391	22.106	689.558	245.788	247.402	823.837	5.516	6.402	6.144	7.006	
17/06/2023	12:51:55	2108.00		8.3362	8.3722	8.4096	8.3924	22.193	22.193	22.193	22.193	1007.49	---	22.193	---	---	22.288	21.858	22.392	22.106	689.528	245.767	247.418	823.882	5.508	6.378	6.163	7.044	
17/06/2023	12:51:57	2110.00		8.3367	8.3719	8.4098	8.3937	22.193	22.193	22.193	22.193	1007.48	---	22.193	---	---	22.287	21.858	22.392	22.105	689.556	245.764	247.433	823.880	5.501	6.399	6.199	7.114	
17/06/2023	12:51:59	2112.00		8.3375	8.3717	8.4078	8.3930	22.191	22.191	22.191	22.191	1007.50	---	22.191	---	---	22.287	21.859	22.395	22.106	689.552	245.751	247.444	823.913	5.504	6.405	6.200	7.089	
17/06/2023	12:52:01	2114.00		8.3384	8.3706	8.4086	8.3929	22.191	22.191	22.191	22.191	1007.48	---	22.191	---	---	22.286	21.861	22.394	22.106	689.558	245.775	247.449	823.906	5.527	6.408	6.199	7.042	
17/06/2023	12:52:03	2116.00		8.3385	8.3715	8.4066	8.3938	22.191	22.191	22.191	22.191	1007.50	---	22.191	---	---	22.286	21.860	22.397	22.105	689.539	245.785	247.456	823.945	5.543	6.419	6.175	7.086	
17/06/2023	12:52:05	2118.00		8.3391	8.3708	8.4063	8.3930	22.192	22.192	22.192	22.192	1007.49	---	22.192	---	---	22.285	21.860	22.397	22.106	689.554	245.785	247.452	823.955	5.529	6.415	6.188	7.081	
17/06/2023	12:52:07	2120.00		8.3383	8.3718	8.4051	8.3920	22.192	22.192	22.192	22.192	1007.53	---	22.192	---	---	22.286	21.859	22.399	22.107	689.556	245.782	247.440	823.970	5.507	6.433	6.158	7.080	
17/06/2023	12:52:09	2122.00		8.3398	8.3732	8.4090	8.3910	22.191	22.191	22.191	22.191	1007.56	---	22.191	---	---	22.284	21.857	22.394	22.109	689.554	245.785	247.435	823.985	5.495	6.473	6.174	7.029	
17/06/2023	12:52:11	2124.00		8.3397	8.3727	8.4099	8.3922	22.190	22.190	22.190	22.190	1007.56	---	22.190	---	---	22.284	21.858	22.393	22.108	689.560	245.791	247.442	823.982	5.488	6.446	6.203	7.071	
17/06/2023	12:52:13	2126.00		8.3424	8.3699	8.4119	8.3937	22.185	22.185	22.185	22.185	1007.55	---	22.185	---	---	22.282	21.863	22.391	22.107	689.596	245.791	247.448	824.003	5.498	6.458	6.205	7.023	
17/06/2023	12:52:15	2128.00		8.3404	8.3671	8.4101	8.3934	22.189	22.189	22.189	22.189	1007.56	---	22.189	---	---	22.284	21.866	22.393	22.106	689.634	245.811	247.454	824.001	5.498	6.425	6.176	7.028	
17/06/2023	12:52:17	2130.00		8.3385	8.3678	8.4105	8.3942	22.188	22.188	22.188	22.188	1007.57	---	22.188	---	---	22.286	21.865	22.392	22.105	689.649	245.815	247.466	824.004	5.494	6.474	6.160	6.988	
17/06/2023	12:52:19	2132.00		8.3384	8.3702	8.4113	8.3934	22.188	22.188	22.188	22.188	1007.55	---	22.188	---	---	22.287	21.862	22.391	22.107	689.660	245.808	247.468	823.996	5.477	6.447	6.156	7.026	
17/06/2023	12:52:21	2134.00		8.3398	8.3741	8.4087	8.3945	22.182	22.182	22.182	22.182	1007.52	---	22.182	---	---	22.286	21.859	22.397	22.107	689.668	245.799	247.472	824.010	5.475	6.451	6.173	7.028	
17/06/2023	12:52:23	2136.00		8.3411	8.3728	8.4078	8.3936	22.182	22.182	22.182	22.182	1007.52	---	22.182	---	---	22.285	21.860	22.398	22.108	689.672	245.828	247.473	824.025	5.477	6.393	6.162	6.997	
17/06/2023	12:52:25	2138.00		8.3400	8.3695	8.4081	8.3930	22.184	22.184	22.184	22.184	1007.51	---	22.184	---	---	22.286	21.864	22.397	22.108	689.684	245.828	247.489	824.064	5.482	6.390	6.174	6.978	
17/06/2023	12:52:27	2140.00		8.3417	8.3667	8.4088	8.3922	22.184	22.184	22.184	22.184	1007.51	---	22.184	---	---	22.283	21.868	22.396	22.109	689.716	245.827	247.488	824.073	5.486	6.354	6.172	7.003	
17/06/2023	12:52:29	2142.00		8.3399	8.3687	8.4098	8.3924	22.183	22.183	22.183	22.183	1007.50	---	22.183	---	---	22.286	21.866	22.395	22.109	689.718	245.802	247.493	824.099	5.499	6.417	6.172	7.066	
17/06/2023	12:52:31	2144.00		8.3416	8.3717	8.4062	8.3939	22.182	22.182	22.182	22.182	1007.49	---	22.182	---	---	22.284	21.862	22.400	22.108	689.738	245.830	247.483	824.102	5.495	6.425	6.189	7.057	
17/06/2023	12:52:33	2146.00		8.3394	8.3732	8.4076	8.3939	22.182	22.182	22.182	22.182	1007.51	---	22.182	---	---	22.287	21.860	22.398	22.108	689.721	245.825	247.487	824.119	5.508	6.455	6.177	6.981	
17/06/2023	12:52:35	2148.00		8.3411	8.3709	8.4064	8.3941	22.181	22.181	22.181	22.181	1007.52	---	22.181	---	---	22.285	21.863	22.400	22.108	689.737	245.834	247.492	824.120	5.502	6.436	6.177	6.968	
17/06/2023	12:52:37	2150.00		8.3399	8.3704	8.4086	8.3946	22.179	22.179	22.179	22.179	1007.53	---	22.179	---	---	22.287	21.865	22.398	22.108	689.725	245.844	247.509	824.116	5.516	6.458	6.159	7.011	
17/06/2023	12:52:39	2152.00		8.3390	8.3675	8.4088	8.3935	22.177	22.177	22.177	22.177	1007.51	---	22.177	---	---	22.289	21.869	22.398	22.110	689.750	245.854	247.512	824.131	5.476	6.464	6.168	7.008	
17/06/2023	12:52:41	2154.00		8.3379	8.3699	8.4116	8.3929	22.176	22.176	22.176	22.176	1007.48	---	22.176	---	---	22.291	21.866	22.395	22.111	689.757	245.871	247.501	824.152	5.470	6.465	6.173	6.937	
17/06/2023	12:52:43	2156.00		8.3392	8.3719	8.4091	8.3921	22.179	22.179	22.179	22.179	1007.49	---	22.179	---	---	22.288	21.863	22.397	22.111	689.767	245.859	247.505	824.171	5.472	6.404	6.170	6.957	
17/06/2023	12:52:45	2158.00		8.3404	8.3742	8.4096	8.3926	22.179	22.179	22.179	22.179	1007.51	---	22.179	---	---	22.287	21.860	22.397	22.110	689.735	245.860	247.506	824.183	5.489	6.427	6.177	7.016	
17/06/2023	12:52:47	2160.00		8.3406	8.3726	8.4062	8.3919	22.179	22.179	22.179	22.179	1007.52	---	22.179	---	---	22.286	21.862	22.401	22.111	689.742	245.850	247.526	824.185	5.482	6.428	6.202	7.091	
17/06/2023	12:52:49	2162.00		8.3391	8.3724	8.4082	8.3919	22.175	22.175	22.175	22.175	1007.52	---	22.175	---	---	22.289	21.863	22.400	22.112	689.750	245.860	247.520	824.189	5.484	6.426	6.211	7.095	
17/06/2023	12:52:51	2164.00		8.3373	8.3717	8.4079	8.3915	22.174	22.174	22.174	22.174	1007.49	---	22.174	---	---	22.292	21.864	22.401	22.113	689.788	245.874	247.530	824.229	5.510	6.412	6.215	7.142	
17/06/2023	12:52:53	2166.00		8.3368	8.3707	8.4105	8.3924	22.173	22.173	22.173	22.173	1007.50	---	22.173	---	---	22.293	21.866	22.397	22.112	689.805	245.880	247.534	824.263	5.518	6.397	6.187	7.146	
17/06/2023	12:52:55	2168.00		8.3365	8.3692	8.4112	8.3915	22.173	22.173	22.173	22.173	1007.50	---	22.173	---	---	22.294	21.868	22.396	22.114	689.819	245.881	247.541	824.290	5.516	6.429	6.186	7.098	
17/06/2023	12:52:57	2170.00		8.3377	8.3719	8.4129	8.3924	22.172	22.172	22.172	22.172	1007.51	---	22.172	---	---	22.292	21.864	22.394	22.113	689.827	245.890	247.537	824.269	5.504	6.393	6.189	7.093	
17/06/2023	12:52:59	2172.00		8.3383	8.3743	8.4087	8.3920	22.170	22.170	22.170	22.170	1007.48	---	22.170	---	---	22.292	21.862	22.401	22.114	689.839	245.883	247.531	824.279	5.506	6.402	6.187	7.035	
17/06/2023	12:53:01	2174.00		8.3385	8.3735	8.4080	8.3923	22.169	22.169	22.169	22.169	1007.50	---	22.169	---	---	22.292	21.863	22.402	22.114	689.841	245.880	247.533	824.276	5.501	6.356	6.180	7.095	
17/06/2023	12:53:03	2176.00		8.3384	8.3713	8.4084	8.3924	22.167	22.167	22.167	22.167	1007.50	---	22.167	---	---	22.293	21.867	22.402	22.114	689.836	245.884	247.534	824.256	5.483	6.372	6.163	7.072	
17/06/2023	12:53:05	2178.00		8.3376	8.3711	8.4098	8.3918	22.166	22.166	22.166	22.166	1007.53	---	22.166	---	---	22.294	21.867	22.400	22.115	689.850	245.898	247.535	824.260	5.480	6.373	6.144	7.066	
17/06/2023	12:53:07	2180.00		8.3364	8.3716	8.4086	8.3924	22.167	22.167	22.167	22.167	1007.53	---	22.167	---	---	22.295	21.866	22.402	22.114	689.870	245.898	247.536	824.264	5.463	6.419	6.127	6.997	
17/06/2023	12:53:09	2182.00		8.3364	8.3703	8.4069	8.3931	22.166	22.166	22.166	22.166	1007.55	---	22.166	---	---	22.296	21.868	22.404	22.113	689.880	245.890	247.534	824.312	5.476	6.391	6.141	6.896	
17/06/2023	12:53:11	2184.00		8.3370	8.3722	8.4097	8.3922	22.166	22.166	22.166	22.166	1007.59	---	22.166	---	---	22.295	21.866	22.401	22.115	689.893	245.885	247.540	824.293	5.479	6.389	6.139	6.850	
17/06/2023	12:53:13	2186.00		8.3375	8.3707	8.4097	8.3925	22.166	22.166	22.166	22.166	1007.60	---	22.166	---	---	22.294	21.868	22.401	22.114	689.896	245.895	247.548	824.325	5.494	6.414	6.153	6.839	
17/06/2023	12:53:15	2188.00		8.3355	8.3684	8.4103	8.3914	22.168	22.168	22.168	22.168	1007.55	---	22.168	---	---	22.296	21.870	22.399	22.115	689.919	245.916	247.565	824.330	5.486	6.478	6.170	6.983	
17/06/2023	12:53:17	2190.00		8.3355	8.3659	8.4098	8.3929	22.167	22.167	22.167	22.167	1007.49	---	22.167	---	---	22.297	21.874	22.400	22.113	689.920	245.927	247.561	824.358	5.479	6.438	6.176	7.098	
17/06/2023	12:53:19	2192.00		8.3350	8.3684	8.4094	8.3924	22.164	22.164	22.164	22.164	1007.43	---	22.164	---	---	22.298	21.872	22.402	22.115	689.939	245.935	247.568	824.346	5.463	6.441	6.158	7.096	
17/06/2023	12:53:21	2194.00		8.3366	8.3695	8.4088	8.3922	22.162	22.162	22.162	22.162	1007.44	---	22.162	---	---	22.297	21.871	22.403	22.116	689.969	245.923	247.560	824.336	5.470	6.380	6.139	7.099	
17/06/2023	12:53:23	2196.00		8.3346	8.3670	8.4062	8.3900	22.163	22.163	22.163	22.163	1007.44	---	22.163	---	---	22.299	21.874	22.406	22.118	690.008	245.923	247.579	824.352	5.473	6.435	6.146	7.057	
17/06/2023	12:53:25	2198.00		8.3361	8.3675	8.4076	8.3895	22.166	22.166	22.166	22.166	1007.45	---	22.166	---	---	22.296	21.872	22.404	22.118	690.016	245.905	247.568	824.371	5.478	6.433	6.167	7.071	
17/06/2023	12:53:27	2200.00		8.3357	8.3673	8.4065	8.3894	22.163	22.163	22.163	22.163	1007.44	---	22.163	---	---	22.298	21.873	22.406	22.119	690.021	245.910	247.581	824.388	5.471	6.427	6.158	7.030	
17/06/2023	12:53:29	2202.00		8.3367	8.3711	8.4078	8.3911	22.159	22.159	22.159	22.159	1007.46	---	22.159	---	---	22.297	21.869	22.405	22.118	690.002	245.902	247.577	824.404	5.473	6.431	6.164	6.964	
17/06/2023	12:53:31	2204.00		8.3348	8.3704	8.4065	8.3909	22.157	22.157	22.157	22.157	1007.48	---	22.157	---	---	22.301	21.871	22.408	22.119	690.006	245.935	247.574	824.423	5.477	6.360	6.156	7.019	
17/06/2023	12:53:33	2206.00		8.3356	8.3723	8.4049	8.3928	22.159	22.159	22.159	22.159	1007.53	---	22.159	---	---	22.299	21.868	22.410	22.116	689.983	245.953	247.569	824.443	5.488	6.363	6.155	6.956	
17/06/2023	12:53:35	2208.00		8.3369	8.3721	8.4025	8.3923	22.160	22.160	22.160	22.160	1007.54	---	22.160	---	---	22.297	21.868	22.413	22.116	689.991	245.967	247.576	824.453	5.492	6.320	6.138	7.011	
17/06/2023	12:53:37	2210.00		8.3371	8.3703	8.4034	8.3925	22.160	22.160	22.160	22.160	1007.54	---	22.160	---	---	22.297	21.870	22.411	22.116	690.003	245.949	247.606	824.438	5.494	6.355	6.153	6.951	
17/06/2023	12:53:39	2212.00		8.3375	8.3697	8.4031	8.3910	22.159	22.159	22.159	22.159	1007.50	---	22.159	---	---	22.296	21.871	22.412	22.118	690.017	245.936	247.599	824.448	5.515	6.392	6.152	6.925	
17/06/2023	12:53:41	2214.00		8.3358	8.3689	8.4053	8.3915	22.159	22.159	22.159	22.159	1007.49	---	22.159	---	---	22.299	21.872	22.409	22.118	690.041	245.926	247.582	824.450	5.520	6.381	6.163	6.977	
17/06/2023	12:53:43	2216.00		8.3370	8.3711	8.4057	8.3921	22.157	22.157	22.157	22.157	1007.44	---	22.157	---	---	22.298	21.870	22.409	22.117	690.048	245.950	247.572	824.480	5.529	6.387	6.139	7.072	
17/06/2023	12:53:45	2218.00		8.3351	8.3712	8.4071	8.3915	22.154	22.154	22.154	22.154	1007.44	---	22.154	---	---	22.301	21.871	22.408	22.119	690.076	245.952	247.584	824.479	5.516	6.356	6.151	7.172	
17/06/2023	12:53:47	2220.00		8.3348	8.3734	8.4073	8.3905	22.153	22.153	22.153	22.153	1007.44	---	22.153	---	---	22.302	21.868	22.408	22.121	690.056	245.959	247.600	824.503	5.512	6.376	6.153	7.181	
17/06/2023	12:53:49	2222.00		8.3345	8.3728	8.4072	8.3896	22.153	22.153	22.153	22.153	1007.50	---	22.153	---	---	22.302	21.869	22.408	22.122	690.061	245.950	247.608	824.488	5.521	6.342	6.163	7.144	
17/06/2023	12:53:51	2224.00		8.3349	8.3720	8.4061	8.3888	22.155	22.155	22.155	22.155	1007.51	---	22.155	---	---	22.301	21.869	22.409	22.122	690.054	245.940	247.603	824.489	5.501	6.326	6.142	7.059	
17/06/2023	12:53:53	2226.00		8.3357	8.3714	8.4044	8.3887	22.155	22.155	22.155	22.155	1007.51	---	22.155	---	---	22.300	21.870	22.412	22.123	690.066	245.953	247.599	824.484	5.510	6.333	6.149	7.037	
17/06/2023	12:53:55	2228.00		8.3354	8.3712	8.4030	8.3890	22.155	22.155	22.155	22.155	1007.48	---	22.155	---	---	22.300	21.870	22.413	22.122	690.080	245.963	247.589	824.480	5.503	6.353	6.142	7.092	
17/06/2023	12:53:57	2230.00		8.3358	8.3749	8.4042	8.3885	22.153	22.153	22.153	22.153	1007.47	---	22.153	---	---	22.300	21.866	22.412	22.123	690.091	245.969	247.607	824.476	5.519	6.354	6.140	7.070	
17/06/2023	12:53:59	2232.00		8.3354	8.3723	8.4036	8.3898	22.154	22.154	22.154	22.154	1007.48	---	22.154	---	---	22.301	21.869	22.413	22.121	690.123	245.964	247.604	824.476	5.504	6.326	6.132	7.117	
17/06/2023	12:54:01	2234.00		8.3362	8.3691	8.4014	8.3896	22.155	22.155	22.155	22.155	1007.51	---	22.155	---	---	22.299	21.873	22.416	22.121	690.150	245.971	247.614	824.501	5.497	6.372	6.147	6.974	
17/06/2023	12:54:03	2236.00		8.3369	8.3668	8.4026	8.3903	22.155	22.155	22.155	22.155	1007.48	---	22.155	---	---	22.298	21.876	22.414	22.120	690.151	246.000	247.613	824.516	5.465	6.410	6.149	6.999	
17/06/2023	12:54:05	2238.00		8.3375	8.3669	8.4038	8.3882	22.157	22.157	22.157	22.157	1007.47	---	22.157	---	---	22.297	21.876	22.412	22.123	690.152	246.025	247.629	824.523	5.464	6.456	6.151	6.894	
17/06/2023	12:54:07	2240.00		8.3361	8.3655	8.4080	8.3873	22.154	22.154	22.154	22.154	1007.44	---	22.154	---	---	22.300	21.878	22.407	22.125	690.142	246.040	247.629	824.570	5.430	6.413	6.134	6.939	
17/06/2023	12:54:09	2242.00		8.3350	8.3634	8.4060	8.3886	22.153	22.153	22.153	22.153	1007.47	---	22.153	---	---	22.302	21.882	22.410	22.123	690.156	246.037	247.635	824.614	5.451	6.397	6.149	6.922	
17/06/2023	12:54:11	2244.00		8.3355	8.3637	8.4066	8.3902	22.149	22.149	22.149	22.149	1007.48	---	22.149	---	---	22.302	21.882	22.410	22.122	690.170	246.023	247.646	824.634	5.452	6.406	6.151	6.911	
17/06/2023	12:54:13	2246.00		8.3376	8.3673	8.4058	8.3910	22.147	22.147	22.147	22.147	1007.47	---	22.147	---	---	22.300	21.878	22.412	22.122	690.181	246.019	247.651	824.607	5.490	6.412	6.203	6.943	
17/06/2023	12:54:15	2248.00		8.3362	8.3688	8.4085	8.3903	22.148	22.148	22.148	22.148	1007.45	---	22.148	---	---	22.301	21.876	22.408	22.122	690.215	246.022	247.654	824.595	5.491	6.449	6.193	6.942	
17/06/2023	12:54:17	2250.00		8.3361	8.3672	8.4072	8.3900	22.148	22.148	22.148	22.148	1007.47	---	22.148	---	---	22.302	21.878	22.410	22.123	690.247	246.027	247.653	824.571	5.496	6.429	6.196	6.943	
17/06/2023	12:54:19	2252.00		8.3341	8.3655	8.4079	8.3885	22.149	22.149	22.149	22.149	1007.49	---	22.149	---	---	22.304	21.880	22.409	22.125	690.240	246.006	247.661	824.590	5.494	6.405	6.186	6.879	
17/06/2023	12:54:21	2254.00		8.3354	8.3655	8.4071	8.3883	22.146	22.146	22.146	22.146	1007.54	---	22.146	---	---	22.303	21.881	22.411	22.126	690.229	245.998	247.657	824.606	5.487	6.394	6.200	6.958	
17/06/2023	12:54:23	2256.00		8.3327	8.3645	8.4061	8.3883	22.146	22.146	22.146	22.146	1007.53	---	22.146	---	---	22.307	21.882	22.412	22.126	690.198	246.016	247.653	824.649	5.451	6.358	6.187	6.952	
17/06/2023	12:54:25	2258.00		8.3320	8.3678	8.4059	8.3896	22.146	22.146	22.146	22.146	1007.51	---	22.146	---	---	22.308	21.877	22.412	22.124	690.222	246.045	247.638	824.647	5.464	6.348	6.173	7.070	
17/06/2023	12:54:27	2260.00		8.3329	8.3675	8.4060	8.3892	22.148	22.148	22.148	22.148	1007.47	---	22.148	---	---	22.306	21.877	22.412	22.124	690.223	246.067	247.648	824.633	5.492	6.366	6.161	7.086	
17/06/2023	12:54:29	2262.00		8.3352	8.3676	8.4056	8.3901	22.148	22.148	22.148	22.148	1007.44	---	22.148	---	---	22.303	21.877	22.412	22.123	690.225	246.050	247.652	824.625	5.517	6.404	6.160	7.076	
17/06/2023	12:54:31	2264.00		8.3354	8.3678	8.4061	8.3898	22.148	22.148	22.148	22.148	1007.45	---	22.148	---	---	22.302	21.877	22.411	22.123	690.210	246.045	247.679	824.619	5.501	6.444	6.129	6.994	
17/06/2023	12:54:33	2266.00		8.3345	8.3693	8.4032	8.3881	22.149	22.149	22.149	22.149	1007.46	---	22.149	---	---	22.303	21.874	22.415	22.125	690.218	246.034	247.674	824.638	5.483	6.396	6.132	6.866	
17/06/2023	12:54:35	2268.00		8.3336	8.3744	8.4069	8.3882	22.147	22.147	22.147	22.147	1007.44	---	22.147	---	---	22.305	21.868	22.411	22.126	690.230	246.048	247.673	824.648	5.466	6.392	6.137	6.944	
17/06/2023	12:54:37	2270.00		8.3323	8.3722	8.4057	8.3875	22.147	22.147	22.147	22.147	1007.43	---	22.147	---	---	22.307	21.871	22.412	22.127	690.230	246.042	247.666	824.685	5.468	6.350	6.161	7.038	
17/06/2023	12:54:39	2272.00		8.3315	8.3703	8.4076	8.3903	22.145	22.145	22.145	22.145	1007.38	---	22.145	---	---	22.309	21.874	22.410	22.123	690.218	246.046	247.676	824.685	5.470	6.397	6.165	7.130	
17/06/2023	12:54:41	2274.00		8.3320	8.3663	8.4064	8.3901	22.146	22.146	22.146	22.146	1007.40	---	22.146	---	---	22.308	21.880	22.412	22.123	690.248	246.039	247.675	824.704	5.496	6.391	6.158	7.198	
17/06/2023	12:54:43	2276.00		8.3340	8.3671	8.4034	8.3898	22.148	22.148	22.148	22.148	1007.42	---	22.148	---	---	22.304	21.878	22.415	22.123	690.287	246.063	247.667	824.722	5.509	6.402	6.157	7.094	
17/06/2023	12:54:45	2278.00		8.3338	8.3664	8.4009	8.3889	22.146	22.146	22.146	22.146	1007.43	---	22.146	---	---	22.305	21.879	22.419	22.125	690.332	246.076	247.670	824.724	5.513	6.379	6.158	7.076	
17/06/2023	12:54:47	2280.00		8.3323	8.3674	8.3978	8.3906	22.145	22.145	22.145	22.145	1007.44	---	22.145	---	---	22.308	21.878	22.424	22.123	690.343	246.092	247.679	824.706	5.514	6.338	6.175	7.059	
17/06/2023	12:54:49	2282.00		8.3308	8.3656	8.3981	8.3923	22.141	22.141	22.141	22.141	1007.43	---	22.141	---	---	22.311	21.882	22.425	22.122	690.375	246.100	247.684	824.670	5.482	6.368	6.167	7.048	
17/06/2023	12:54:51	2284.00		8.3312	8.3660	8.3996	8.3910	22.143	22.143	22.143	22.143	1007.45	---	22.143	---	---	22.310	21.881	22.422	22.123	690.410	246.090	247.676	824.657	5.472	6.368	6.169	7.022	
17/06/2023	12:54:53	2286.00		8.3321	8.3656	8.4051	8.3889	22.142	22.142	22.142	22.142	1007.43	---	22.142	---	---	22.309	21.882	22.415	22.126	690.441	246.081	247.681	824.666	5.450	6.424	6.161	6.910	
17/06/2023	12:54:55	2288.00		8.3323	8.3676	8.4070	8.3894	22.141	22.141	22.141	22.141	1007.39	---	22.141	---	---	22.309	21.879	22.412	22.126	690.439	246.071	247.689	824.676	5.464	6.413	6.152	6.939	
17/06/2023	12:54:57	2290.00		8.3322	8.3692	8.4057	8.3907	22.140	22.140	22.140	22.140	1007.39	---	22.140	---	---	22.309	21.878	22.415	22.124	690.432	246.085	247.686	824.709	5.466	6.389	6.145	6.981	
17/06/2023	12:54:59	2292.00		8.3328	8.3693	8.4018	8.3901	22.138	22.138	22.138	22.138	1007.43	---	22.138	---	---	22.309	21.878	22.421	22.126	690.417	246.098	247.683	824.714	5.474	6.378	6.148	7.002	
17/06/2023	12:55:01	2294.00		8.3329	8.3685	8.3997	8.3890	22.137	22.137	22.137	22.137	1007.48	---	22.137	---	---	22.309	21.879	22.424	22.127	690.417	246.093	247.682	824.728	5.484	6.423	6.164	7.006	
17/06/2023	12:55:03	2296.00		8.3335	8.3688	8.4006	8.3891	22.136	22.136	22.136	22.136	1007.47	---	22.136	---	---	22.309	21.879	22.423	22.128	690.448	246.093	247.684	824.744	5.495	6.413	6.151	6.950	
17/06/2023	12:55:05	2298.00		8.3306	8.3711	8.4030	8.3891	22.136	22.136	22.136	22.136	1007.42	---	22.136	---	---	22.313	21.876	22.420	22.128	690.461	246.108	247.690	824.777	5.508	6.425	6.139	7.018	
17/06/2023	12:55:07	2300.00		8.3299	8.3722	8.4027	8.3885	22.134	22.134	22.134	22.134	1007.41	---	22.134	---	---	22.314	21.875	22.421	22.129	690.477	246.105	247.694	824.794	5.508	6.355	6.136	6.952	
17/06/2023	12:55:09	2302.00		8.3311	8.3751	8.4066	8.3894	22.129	22.129	22.129	22.129	1007.41	---	22.129	---	---	22.314	21.872	22.417	22.129	690.459	246.099	247.721	824.794	5.476	6.386	6.147	6.995	
17/06/2023	12:55:11	2304.00		8.3320	8.3723	8.4039	8.3883	22.128	22.128	22.128	22.128	1007.44	---	22.128	---	---	22.313	21.877	22.421	22.131	690.453	246.101	247.724	824.818	5.496	6.390	6.179	7.009	
17/06/2023	12:55:13	2306.00		8.3330	8.3693	8.4056	8.3891	22.128	22.128	22.128	22.128	1007.46	---	22.128	---	---	22.312	21.881	22.419	22.130	690.478	246.120	247.725	824.849	5.479	6.378	6.174	7.066	
17/06/2023	12:55:15	2308.00		8.3312	8.3653	8.4037	8.3873	22.134	22.134	22.134	22.134	1007.49	---	22.134	---	---	22.312	21.885	22.419	22.131	690.479	246.114	247.715	824.864	5.485	6.346	6.177	7.093	
17/06/2023	12:55:17	2310.00		8.3328	8.3667	8.4016	8.3882	22.135	22.135	22.135	22.135	1007.51	---	22.135	---	---	22.310	21.882	22.422	22.129	690.517	246.112	247.719	824.871	5.478	6.301	6.169	6.996	
