
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.319	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	C Coral
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.050	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.709	1012	100.000	20.950	53.000	21.642	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	-0.050	
Ch 2	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.713	1012	100.000	20.950	53.000	21.523	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	-0.050	
Ch 3	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.714	1012	100.000	20.950	53.000	21.605	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	-0.050	
Ch 4	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.718	1012	100.000	20.950	53.000	21.659	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	-0.050	
Data	Smoothing:	3	
Date:	17/06/2023	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
17/06/2023	13:20:46	3804.00		8.5893	8.5967	8.6061	8.5972	22.337	22.337	22.337	22.337	1005.52	76.466	22.337	---	---	21.766	21.638	21.707	21.773	312.488	357.607	187.974	278.710	5.004	6.441	7.157	5.275	
17/06/2023	13:20:48	3806.00		8.5903	8.5957	8.6071	8.5992	22.330	22.330	22.330	22.330	1005.56	76.466	22.330	---	---	21.767	21.641	21.708	21.772	312.492	357.648	187.971	278.696	5.008	6.437	7.140	5.283	
17/06/2023	13:20:50	3808.00		8.5874	8.5966	8.6021	8.5966	22.338	22.338	22.338	22.338	1005.57	76.466	22.338	---	---	21.768	21.638	21.712	21.774	312.465	357.525	187.963	278.690	4.997	6.452	7.158	5.258	
17/06/2023	13:20:52	3810.00		8.5898	8.5997	8.5989	8.5970	22.338	22.338	22.338	22.338	1005.55	76.466	22.338	---	---	21.765	21.633	21.716	21.773	312.470	357.464	187.967	278.684	4.999	6.438	7.086	5.252	
17/06/2023	13:20:54	3812.00		8.5878	8.6008	8.5966	8.5990	22.338	22.338	22.338	22.338	1005.50	76.466	22.338	---	---	21.768	21.632	21.719	21.770	312.483	357.415	187.967	278.705	5.010	6.443	7.108	5.261	
17/06/2023	13:20:56	3814.00		8.5867	8.5999	8.5935	8.6015	22.337	22.337	22.337	22.337	1005.52	76.466	22.337	---	---	21.769	21.633	21.724	21.767	312.488	357.404	187.981	278.682	5.004	6.443	7.117	5.292	
17/06/2023	13:20:58	3816.00		8.5858	8.6001	8.5936	8.6019	22.337	22.337	22.337	22.337	1005.53	76.466	22.337	---	---	21.771	21.633	21.724	21.767	312.456	357.389	187.977	278.668	5.010	6.457	7.132	5.311	
17/06/2023	13:21:00	3818.00		8.5881	8.6044	8.5970	8.6006	22.337	22.337	22.337	22.337	1005.56	76.466	22.337	---	---	21.768	21.628	21.720	21.769	312.418	357.373	187.973	278.641	5.003	6.451	7.082	5.293	
17/06/2023	13:21:02	3820.00		8.5895	8.6031	8.6015	8.6013	22.337	22.337	22.337	22.337	1005.59	76.466	22.337	---	---	21.766	21.629	21.714	21.768	312.395	357.442	187.949	278.634	4.998	6.451	7.078	5.275	
17/06/2023	13:21:04	3822.00		8.5902	8.6017	8.5998	8.6032	22.338	22.338	22.338	22.338	1005.60	76.466	22.338	---	---	21.765	21.631	21.716	21.765	312.399	357.431	187.961	278.609	4.998	6.458	7.070	5.255	
17/06/2023	13:21:06	3824.00		8.5880	8.5989	8.5948	8.6026	22.345	22.345	22.345	22.345	1005.59	76.466	22.345	---	---	21.765	21.632	21.720	21.764	312.374	357.403	187.969	278.610	4.997	6.430	7.061	5.283	
17/06/2023	13:21:08	3826.00		8.5856	8.5999	8.5897	8.5982	22.360	22.360	22.360	22.360	1005.52	76.466	22.360	---	---	21.764	21.627	21.723	21.765	312.363	357.327	188.003	278.625	5.008	6.415	7.007	5.294	
17/06/2023	13:21:10	3828.00		8.5866	8.6027	8.5925	8.5969	22.360	22.360	22.360	22.360	1005.48	76.466	22.360	---	---	21.763	21.623	21.719	21.767	312.342	357.314	187.994	278.621	4.996	6.416	7.058	5.296	
17/06/2023	13:21:12	3830.00		8.5911	8.6049	8.5957	8.6001	22.352	22.352	22.352	22.352	1005.47	76.466	22.352	---	---	21.759	21.623	21.717	21.765	312.342	357.322	187.993	278.606	4.986	6.429	7.123	5.273	
17/06/2023	13:21:14	3832.00		8.5984	8.6049	8.6025	8.6002	22.338	22.338	22.338	22.338	1005.49	76.466	22.338	---	---	21.754	21.627	21.712	21.769	312.294	357.358	187.969	278.591	4.982	6.418	7.129	5.263	
17/06/2023	13:21:16	3834.00		8.5999	8.6037	8.6011	8.5976	22.345	22.345	22.345	22.345	1005.50	76.466	22.345	---	---	21.750	21.626	21.712	21.770	312.274	357.377	187.951	278.574	4.980	6.411	7.132	5.270	
17/06/2023	13:21:18	3836.00		8.5980	8.6022	8.5983	8.5945	22.352	22.352	22.352	22.352	1005.51	76.466	22.352	---	---	21.750	21.626	21.714	21.772	312.245	357.355	187.950	278.572	4.979	6.423	7.121	5.266	
17/06/2023	13:21:20	3838.00		8.5933	8.6023	8.5949	8.5921	22.365	22.365	22.365	22.365	1005.48	76.466	22.365	---	---	21.753	21.622	21.714	21.772	312.250	357.343	187.946	278.550	4.989	6.433	7.162	5.280	
17/06/2023	13:21:22	3840.00		8.5942	8.6035	8.5968	8.5919	22.359	22.359	22.359	22.359	1005.44	76.466	22.359	---	---	21.753	21.623	21.713	21.774	312.255	357.301	187.958	278.593	4.999	6.429	7.106	5.275	
17/06/2023	13:21:24	3842.00		8.5904	8.6007	8.5973	8.5930	22.366	22.366	22.366	22.366	1005.45	76.466	22.366	---	---	21.756	21.624	21.711	21.770	312.253	357.318	187.949	278.590	5.022	6.435	7.113	5.272	
17/06/2023	13:21:26	3844.00		8.5956	8.6039	8.5992	8.5995	22.358	22.358	22.358	22.358	1005.47	76.466	22.358	---	---	21.752	21.622	21.710	21.764	312.251	357.282	187.929	278.584	5.016	6.435	7.125	5.264	
17/06/2023	13:21:28	3846.00		8.5942	8.6032	8.5960	8.6058	22.357	22.357	22.357	22.357	1005.51	76.466	22.357	---	---	21.754	21.623	21.715	21.756	312.203	357.313	187.920	278.563	5.011	6.442	7.158	5.260	
17/06/2023	13:21:30	3848.00		8.5996	8.6027	8.5967	8.6086	22.349	22.349	22.349	22.349	1005.50	76.466	22.349	---	---	21.749	21.626	21.716	21.755	312.183	357.343	187.914	278.543	4.993	6.432	7.100	5.259	
17/06/2023	13:21:32	3850.00		8.5978	8.6020	8.5962	8.6055	22.350	22.350	22.350	22.350	1005.52	76.466	22.350	---	---	21.751	21.627	21.717	21.758	312.167	357.352	187.935	278.553	5.000	6.442	7.079	5.269	
17/06/2023	13:21:34	3852.00		8.5975	8.5998	8.5941	8.6014	22.358	22.358	22.358	22.358	1005.50	76.466	22.358	---	---	21.749	21.628	21.717	21.762	312.176	357.350	187.915	278.533	5.006	6.444	7.066	5.260	
17/06/2023	13:21:36	3854.00		8.5984	8.6043	8.6012	8.6010	22.352	22.352	22.352	22.352	1005.53	76.466	22.352	---	---	21.750	21.623	21.709	21.764	312.196	357.293	187.902	278.548	5.011	6.440	7.096	5.305	
17/06/2023	13:21:38	3856.00		8.5985	8.6011	8.6023	8.5993	22.359	22.359	22.359	22.359	1005.53	76.466	22.359	---	---	21.748	21.626	21.706	21.764	312.181	357.338	187.885	278.551	5.003	6.435	7.061	5.266	
17/06/2023	13:21:40	3858.00		8.5962	8.6024	8.6024	8.6017	22.359	22.359	22.359	22.359	1005.53	76.466	22.359	---	---	21.751	21.624	21.706	21.761	312.185	357.330	187.909	278.548	4.994	6.422	7.078	5.249	
17/06/2023	13:21:42	3860.00		8.5917	8.5997	8.5950	8.6007	22.365	22.365	22.365	22.365	1005.50	76.466	22.365	---	---	21.755	21.626	21.714	21.760	312.170	357.307	187.912	278.552	4.986	6.425	7.076	5.199	
17/06/2023	13:21:44	3862.00		8.5912	8.6015	8.5968	8.6040	22.358	22.358	22.358	22.358	1005.46	76.466	22.358	---	---	21.757	21.625	21.713	21.758	312.185	357.271	187.916	278.537	4.976	6.431	7.119	5.209	
17/06/2023	13:21:46	3864.00		8.5930	8.6004	8.5976	8.6007	22.358	22.358	22.358	22.358	1005.46	76.466	22.358	---	---	21.755	21.627	21.712	21.762	312.178	357.297	187.899	278.537	4.983	6.430	7.109	5.265	
17/06/2023	13:21:48	3866.00		8.5966	8.6016	8.6015	8.6067	22.358	22.358	22.358	22.358	1005.43	76.466	22.358	---	---	21.750	21.625	21.707	21.755	312.155	357.372	187.900	278.508	4.985	6.425	7.077	5.284	
17/06/2023	13:21:50	3868.00		8.5971	8.6000	8.6002	8.6054	22.365	22.365	22.365	22.365	1005.43	76.466	22.365	---	---	21.748	21.625	21.707	21.754	312.129	357.362	187.900	278.498	4.990	6.415	7.025	5.325	
17/06/2023	13:21:52	3870.00		8.5981	8.6015	8.6035	8.6069	22.365	22.365	22.365	22.365	1005.44	76.466	22.365	---	---	21.746	21.623	21.703	21.752	312.107	357.299	187.892	278.507	4.988	6.421	7.064	5.287	
17/06/2023	13:21:54	3872.00		8.6001	8.6007	8.6040	8.6053	22.358	22.358	22.358	22.358	1005.50	76.466	22.358	---	---	21.746	21.626	21.704	21.756	312.096	357.244	187.874	278.518	4.986	6.435	7.111	5.276	
17/06/2023	13:21:56	3874.00		8.6022	8.6045	8.6065	8.6092	22.351	22.351	22.351	22.351	1005.49	76.466	22.351	---	---	21.745	21.623	21.703	21.753	312.084	357.239	187.854	278.522	5.000	6.449	7.117	5.226	
17/06/2023	13:21:58	3876.00		8.6040	8.6066	8.6086	8.6113	22.344	22.344	22.344	22.344	1005.52	76.466	22.344	---	---	21.745	21.623	21.702	21.753	312.082	357.255	187.848	278.521	4.997	6.439	7.107	5.270	
17/06/2023	13:22:00	3878.00		8.6006	8.6096	8.6098	8.6078	22.350	22.350	22.350	22.350	1005.53	76.466	22.350	---	---	21.747	21.617	21.699	21.755	312.082	357.278	187.854	278.520	5.005	6.447	7.068	5.284	
17/06/2023	13:22:02	3880.00		8.5983	8.6094	8.6083	8.6068	22.350	22.350	22.350	22.350	1005.58	76.466	22.350	---	---	21.750	21.617	21.701	21.757	312.086	357.246	187.849	278.515	4.997	6.423	7.073	5.316	
17/06/2023	13:22:04	3882.00		8.5951	8.6046	8.6035	8.6033	22.371	22.371	22.371	22.371	1005.57	76.466	22.371	---	---	21.749	21.618	21.701	21.755	312.074	357.228	187.842	278.497	4.998	6.448	7.089	5.290	
17/06/2023	13:22:06	3884.00		8.5947	8.6027	8.6021	8.6063	22.378	22.378	22.378	22.378	1005.52	76.466	22.378	---	---	21.747	21.618	21.701	21.749	312.096	357.180	187.844	278.470	5.003	6.455	7.076	5.268	
17/06/2023	13:22:08	3886.00		8.5974	8.6056	8.6059	8.6064	22.378	22.378	22.378	22.378	1005.51	76.466	22.378	---	---	21.744	21.614	21.696	21.749	312.122	357.153	187.846	278.458	5.002	6.467	7.107	5.276	
17/06/2023	13:22:10	3888.00		8.5969	8.6075	8.6067	8.6082	22.365	22.365	22.365	22.365	1005.51	76.466	22.365	---	---	21.748	21.616	21.698	21.751	312.131	357.140	187.837	278.451	5.003	6.448	7.070	5.286	
17/06/2023	13:22:12	3890.00		8.5992	8.6098	8.6108	8.6054	22.358	22.358	22.358	22.358	1005.52	76.466	22.358	---	---	21.747	21.615	21.695	21.756	312.118	357.138	187.815	278.451	4.995	6.413	7.081	5.302	
17/06/2023	13:22:14	3892.00		8.5972	8.6072	8.6082	8.6041	22.365	22.365	22.365	22.365	1005.53	76.466	22.365	---	---	21.748	21.616	21.696	21.756	312.078	357.134	187.821	278.475	4.990	6.424	7.042	5.257	
17/06/2023	13:22:16	3894.00		8.6026	8.6103	8.6121	8.6065	22.357	22.357	22.357	22.357	1005.55	76.466	22.357	---	---	21.743	21.614	21.693	21.755	312.056	357.132	187.819	278.479	4.977	6.426	7.006	5.253	
17/06/2023	13:22:18	3896.00		8.6018	8.6096	8.6106	8.6058	22.357	22.357	22.357	22.357	1005.52	76.466	22.357	---	---	21.744	21.615	21.695	21.756	312.046	357.125	187.833	278.499	4.976	6.444	7.018	5.245	
17/06/2023	13:22:20	3898.00		8.6007	8.6110	8.6070	8.6077	22.351	22.351	22.351	22.351	1005.48	76.466	22.351	---	---	21.747	21.615	21.702	21.755	312.067	357.143	187.815	278.466	4.985	6.449	7.039	5.276	
17/06/2023	13:22:22	3900.00		8.5939	8.6075	8.6036	8.6011	22.372	22.372	22.372	22.372	1005.43	76.466	22.372	---	---	21.750	21.614	21.701	21.758	312.108	357.125	187.822	278.459	5.005	6.466	7.059	5.279	
17/06/2023	13:22:24	3902.00		8.5921	8.6085	8.6017	8.5993	22.372	22.372	22.372	22.372	1005.43	76.466	22.372	---	---	21.752	21.612	21.703	21.760	312.106	357.103	187.813	278.444	5.016	6.449	7.066	5.264	
17/06/2023	13:22:26	3904.00		8.5949	8.6044	8.6051	8.5988	22.379	22.379	22.379	22.379	1005.44	76.466	22.379	---	---	21.747	21.616	21.697	21.759	312.066	357.112	187.798	278.461	5.006	6.432	7.043	5.237	
17/06/2023	13:22:28	3906.00		8.5983	8.6047	8.6062	8.6037	22.371	22.371	22.371	22.371	1005.46	76.466	22.371	---	---	21.744	21.617	21.698	21.755	312.029	357.128	187.788	278.445	4.997	6.426	7.066	5.232	
17/06/2023	13:22:30	3908.00		8.5972	8.5985	8.6033	8.6024	22.386	22.386	22.386	22.386	1005.45	76.466	22.386	---	---	21.742	21.621	21.697	21.752	312.019	357.163	187.782	278.453	4.993	6.461	7.108	5.245	
17/06/2023	13:22:32	3910.00		8.5952	8.5978	8.5990	8.6001	22.392	22.392	22.392	22.392	1005.43	76.466	22.392	---	---	21.742	21.620	21.701	21.753	312.028	357.157	187.799	278.444	4.987	6.472	7.109	5.256	
17/06/2023	13:22:34	3912.00		8.5961	8.5969	8.6007	8.5992	22.393	22.393	22.393	22.393	1005.41	76.466	22.393	---	---	21.741	21.621	21.699	21.754	312.036	357.144	187.797	278.449	4.990	6.455	7.123	5.247	
17/06/2023	13:22:36	3914.00		8.5977	8.5998	8.6023	8.6026	22.386	22.386	22.386	22.386	1005.46	76.466	22.386	---	---	21.741	21.620	21.699	21.752	312.045	357.124	187.808	278.423	4.984	6.451	7.091	5.267	
17/06/2023	13:22:38	3916.00		8.5961	8.6025	8.6084	8.6022	22.379	22.379	22.379	22.379	1005.54	76.466	22.379	---	---	21.745	21.618	21.692	21.754	312.058	357.112	187.818	278.410	4.992	6.440	7.093	5.254	
17/06/2023	13:22:40	3918.00		8.5954	8.6042	8.6052	8.6032	22.378	22.378	22.378	22.378	1005.54	76.466	22.378	---	---	21.746	21.616	21.697	21.753	312.069	357.117	187.822	278.418	4.994	6.429	7.068	5.222	
17/06/2023	13:22:42	3920.00		8.5936	8.6038	8.6064	8.6025	22.385	22.385	22.385	22.385	1005.52	76.466	22.385	---	---	21.747	21.615	21.693	21.752	312.091	357.114	187.805	278.418	4.990	6.409	7.042	5.200	
17/06/2023	13:22:44	3922.00		8.5959	8.6020	8.6063	8.6049	22.385	22.385	22.385	22.385	1005.44	76.466	22.385	---	---	21.744	21.617	21.693	21.749	312.082	357.115	187.785	278.425	4.985	6.404	7.074	5.245	
17/06/2023	13:22:46	3924.00		8.5935	8.6041	8.6089	8.6033	22.385	22.385	22.385	22.385	1005.49	76.466	22.385	---	---	21.747	21.614	21.690	21.751	312.080	357.107	187.792	278.435	4.983	6.431	7.096	5.308	
17/06/2023	13:22:48	3926.00		8.5956	8.6069	8.6105	8.6062	22.378	22.378	22.378	22.378	1005.46	76.456	22.378	---	---	21.746	21.613	21.690	21.750	312.047	357.104	187.800	278.428	4.978	6.448	7.158	5.340	
17/06/2023	13:22:50	3928.00		8.5939	8.6037	8.6059	8.6049	22.384	22.384	22.384	22.384	1005.48	76.456	22.384	---	---	21.746	21.615	21.694	21.749	312.066	357.149	187.811	278.430	4.991	6.441	7.135	5.307	
17/06/2023	13:22:52	3930.00		8.5941	8.5995	8.6020	8.5990	22.399	22.399	22.399	22.399	1005.46	76.456	22.399	---	---	21.742	21.616	21.695	21.753	312.068	357.138	187.804	278.405	4.998	6.450	7.151	5.259	
17/06/2023	13:22:54	3932.00		8.5904	8.5943	8.6001	8.5925	22.413	22.413	22.413	22.413	1005.45	76.456	22.413	---	---	21.743	21.619	21.693	21.757	312.073	357.140	187.792	278.427	5.004	6.440	7.095	5.208	
17/06/2023	13:22:56	3934.00		8.5911	8.6009	8.6034	8.5932	22.406	22.406	22.406	22.406	1005.43	76.445	22.406	---	---	21.744	21.612	21.691	21.758	312.066	357.080	187.788	278.418	4.998	6.472	7.115	5.201	
17/06/2023	13:22:58	3936.00		8.5941	8.6016	8.6103	8.5988	22.393	22.393	22.393	22.393	1005.39	76.435	22.393	---	---	21.744	21.615	21.686	21.755	312.044	357.129	187.794	278.425	5.000	6.455	7.034	5.205	
17/06/2023	13:23:00	3938.00		8.5994	8.6051	8.6141	8.6015	22.379	22.379	22.379	22.379	1005.40	76.435	22.379	---	---	21.741	21.615	21.685	21.755	312.052	357.141	187.793	278.414	5.011	6.434	7.089	5.226	
17/06/2023	13:23:02	3940.00		8.5982	8.5998	8.6106	8.5995	22.386	22.386	22.386	22.386	1005.40	76.435	22.386	---	---	21.740	21.620	21.687	21.756	312.073	357.164	187.797	278.438	5.008	6.405	7.059	5.263	
17/06/2023	13:23:04	3942.00		8.5980	8.5998	8.6074	8.5985	22.386	22.386	22.386	22.386	1005.39	76.448	22.386	---	---	21.741	21.620	21.692	21.757	312.086	357.170	187.779	278.442	5.011	6.399	7.065	5.275	
17/06/2023	13:23:06	3944.00		8.5940	8.5986	8.6042	8.5971	22.399	22.399	22.399	22.399	1005.37	76.448	22.399	---	---	21.742	21.617	21.692	21.755	312.075	357.161	187.788	278.441	5.001	6.422	7.005	5.315	
17/06/2023	13:23:08	3946.00		8.5939	8.5999	8.6080	8.5957	22.405	22.405	22.405	22.405	1005.38	76.448	22.405	---	---	21.740	21.614	21.685	21.755	312.034	357.133	187.769	278.425	5.010	6.442	7.007	5.315	
17/06/2023	13:23:10	3948.00		8.5929	8.6017	8.6088	8.6032	22.404	22.404	22.404	22.404	1005.42	76.435	22.404	---	---	21.742	21.612	21.684	21.746	312.038	357.071	187.780	278.420	5.005	6.447	7.014	5.325	
17/06/2023	13:23:12	3950.00		8.5952	8.6011	8.6049	8.6057	22.403	22.403	22.403	22.403	1005.43	76.435	22.403	---	---	21.739	21.613	21.690	21.743	312.034	357.056	187.766	278.407	5.014	6.436	7.037	5.271	
17/06/2023	13:23:14	3952.00		8.5969	8.6039	8.6077	8.6124	22.390	22.390	22.390	22.390	1005.45	76.435	22.390	---	---	21.741	21.613	21.690	21.738	312.025	357.071	187.764	278.393	5.027	6.425	7.069	5.236	
17/06/2023	13:23:16	3954.00		8.5962	8.6034	8.6072	8.6073	22.398	22.398	22.398	22.398	1005.43	76.435	22.398	---	---	21.739	21.611	21.688	21.742	312.010	357.074	187.749	278.382	5.027	6.422	7.087	5.208	
17/06/2023	13:23:18	3956.00		8.5968	8.6068	8.6114	8.6058	22.392	22.392	22.392	22.392	1005.43	76.435	22.392	---	---	21.740	21.609	21.685	21.746	311.983	357.052	187.745	278.369	5.030	6.449	7.063	5.260	
17/06/2023	13:23:20	3958.00		8.5976	8.6054	8.6089	8.6002	22.398	22.398	22.398	22.398	1005.40	76.435	22.398	---	---	21.738	21.609	21.687	21.752	311.964	357.041	187.735	278.365	5.012	6.440	7.028	5.258	
17/06/2023	13:23:22	3960.00		8.5976	8.6036	8.6058	8.5992	22.398	22.398	22.398	22.398	1005.39	76.435	22.398	---	---	21.738	21.611	21.691	21.753	311.954	357.070	187.745	278.391	5.013	6.451	7.033	5.291	
17/06/2023	13:23:24	3962.00		8.5968	8.6008	8.6022	8.5977	22.405	22.405	22.405	22.405	1005.38	76.435	22.405	---	---	21.737	21.613	21.693	21.753	311.964	357.088	187.756	278.398	5.011	6.417	7.043	5.238	
17/06/2023	13:23:26	3964.00		8.5953	8.6010	8.5999	8.6007	22.405	22.405	22.405	22.405	1005.42	76.435	22.405	---	---	21.739	21.613	21.696	21.749	311.979	357.069	187.777	278.410	5.022	6.425	7.060	5.268	
17/06/2023	13:23:28	3966.00		8.5963	8.6023	8.6030	8.5989	22.405	22.405	22.405	22.405	1005.44	76.435	22.405	---	---	21.737	21.611	21.692	21.751	311.976	357.060	187.781	278.377	5.014	6.414	7.091	5.268	
17/06/2023	13:23:30	3968.00		8.5978	8.6071	8.6081	8.6030	22.391	22.391	22.391	22.391	1005.49	76.435	22.391	---	---	21.739	21.609	21.689	21.750	311.968	357.039	187.774	278.398	5.000	6.419	7.078	5.303	
17/06/2023	13:23:32	3970.00		8.6020	8.6078	8.6131	8.6054	22.384	22.384	22.384	22.384	1005.48	76.435	22.384	---	---	21.736	21.610	21.684	21.749	311.945	357.076	187.764	278.380	5.003	6.430	7.112	5.312	
17/06/2023	13:23:34	3972.00		8.6010	8.6060	8.6090	8.6044	22.391	22.391	22.391	22.391	1005.46	76.435	22.391	---	---	21.735	21.610	21.688	21.748	311.940	357.037	187.755	278.382	5.000	6.444	7.113	5.292	
17/06/2023	13:23:36	3974.00		8.6002	8.5995	8.6048	8.6018	22.406	22.406	22.406	22.406	1005.42	76.435	22.406	---	---	21.732	21.614	21.689	21.747	311.944	357.070	187.760	278.349	5.005	6.451	7.145	5.314	
17/06/2023	13:23:38	3976.00		8.5999	8.6002	8.6011	8.6004	22.406	22.406	22.406	22.406	1005.37	76.435	22.406	---	---	21.732	21.613	21.694	21.749	311.969	357.015	187.768	278.343	4.996	6.457	7.090	5.277	
17/06/2023	13:23:40	3978.00		8.6009	8.5992	8.6024	8.6027	22.413	22.413	22.413	22.413	1005.39	76.435	22.413	---	---	21.729	21.613	21.691	21.744	311.966	357.015	187.762	278.327	5.003	6.449	7.053	5.294	
17/06/2023	13:23:42	3980.00		8.6035	8.6044	8.6056	8.6015	22.406	22.406	22.406	22.406	1005.37	76.435	22.406	---	---	21.728	21.608	21.688	21.748	311.950	356.987	187.765	278.333	5.009	6.456	7.051	5.258	
17/06/2023	13:23:44	3982.00		8.6007	8.6018	8.5991	8.5974	22.426	22.426	22.426	22.426	1005.39	76.435	22.426	---	---	21.726	21.606	21.691	21.747	311.945	357.009	187.755	278.340	5.007	6.460	7.067	5.284	
17/06/2023	13:23:46	3984.00		8.5976	8.5992	8.5989	8.5966	22.426	22.426	22.426	22.426	1005.41	76.435	22.426	---	---	21.730	21.609	21.691	21.748	311.933	357.062	187.744	278.354	5.004	6.451	7.044	5.272	
17/06/2023	13:23:48	3986.00		8.5948	8.5938	8.5976	8.5981	22.433	22.433	22.433	22.433	1005.45	76.435	22.433	---	---	21.731	21.614	21.691	21.744	311.957	357.081	187.735	278.338	4.987	6.455	7.013	5.304	
17/06/2023	13:23:50	3988.00		8.5912	8.5925	8.5994	8.5964	22.433	22.433	22.433	22.433	1005.47	76.435	22.433	---	---	21.736	21.616	21.689	21.747	311.935	357.080	187.737	278.344	4.982	6.435	7.001	5.288	
17/06/2023	13:23:52	3990.00		8.5911	8.5971	8.6022	8.5983	22.425	22.425	22.425	22.425	1005.47	76.435	22.425	---	---	21.738	21.612	21.687	21.746	311.950	357.027	187.770	278.312	4.993	6.432	7.042	5.305	
17/06/2023	13:23:54	3992.00		8.5897	8.5980	8.6008	8.6003	22.431	22.431	22.431	22.431	1005.46	76.435	22.431	---	---	21.738	21.609	21.687	21.742	311.932	357.004	187.780	278.301	5.015	6.428	7.109	5.292	
17/06/2023	13:23:56	3994.00		8.5904	8.5987	8.6031	8.5981	22.431	22.431	22.431	22.431	1005.45	76.435	22.431	---	---	21.737	21.608	21.684	21.745	311.946	356.999	187.776	278.276	5.020	6.414	7.165	5.310	
17/06/2023	13:23:58	3996.00		8.5914	8.5969	8.6022	8.5968	22.439	22.439	22.439	22.439	1005.43	76.435	22.439	---	---	21.734	21.608	21.683	21.744	311.932	356.993	187.762	278.275	5.005	6.428	7.165	5.291	
17/06/2023	13:24:00	3998.00		8.5925	8.5979	8.6004	8.5963	22.440	22.440	22.440	22.440	1005.43	76.435	22.440	---	---	21.732	21.607	21.685	21.745	311.923	357.010	187.759	278.290	4.999	6.426	7.116	5.285	
17/06/2023	13:24:02	4000.00		8.5913	8.5978	8.5993	8.5967	22.447	22.447	22.447	22.447	1005.44	76.435	22.447	---	---	21.732	21.605	21.685	21.742	311.924	357.000	187.754	278.318	5.005	6.452	7.081	5.262	
17/06/2023	13:24:04	4002.00		8.5931	8.6021	8.6000	8.5998	22.440	22.440	22.440	22.440	1005.48	76.435	22.440	---	---	21.731	21.601	21.686	21.740	311.930	356.995	187.755	278.328	5.013	6.458	7.107	5.270	
17/06/2023	13:24:06	4004.00		8.5914	8.5972	8.5981	8.5961	22.447	22.447	22.447	22.447	1005.48	76.435	22.447	---	---	21.732	21.606	21.686	21.743	311.940	357.018	187.763	278.324	5.009	6.470	7.117	5.279	
17/06/2023	13:24:08	4006.00		8.5947	8.5956	8.5999	8.6001	22.439	22.439	22.439	22.439	1005.47	76.435	22.439	---	---	21.730	21.610	21.686	21.740	311.943	357.031	187.777	278.305	5.007	6.477	7.151	5.305	
