
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.319	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	B Coral
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0.100	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.677	1014	100.000	20.950	53.000	21.656	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	0.100	
Ch 2	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.682	1014	100.000	20.950	53.000	21.788	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	0.100	
Ch 3	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.686	1014	100.000	20.950	53.000	21.643	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	0.100	
Ch 4	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.688	1014	100.000	20.950	53.000	21.742	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	0.100	
Data	Smoothing:	3	
Date:	17/06/2023	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
17/06/2023	12:38:01	1260.00		8.4873	8.4918	8.4736	8.4793	22.177	22.177	22.177	22.177	1008.22	---	22.177	---	---	21.981	22.109	21.987	22.079	520.156	764.073	609.977	1017.798	5.308	5.598	5.615	6.157	
17/06/2023	12:38:03	1262.02		8.4872	8.4926	8.4752	8.4799	22.174	22.174	22.174	22.174	1008.21	---	22.174	---	---	21.982	22.108	21.986	22.079	520.137	764.077	609.974	1017.751	5.321	5.658	5.608	6.158	
17/06/2023	12:38:05	1264.00		8.4870	8.4925	8.4753	8.4805	22.173	22.173	22.173	22.173	1008.23	---	22.173	---	---	21.982	22.109	21.986	22.079	520.170	764.075	609.965	1017.717	5.306	5.626	5.617	6.146	
17/06/2023	12:38:07	1266.00		8.4868	8.4935	8.4758	8.4822	22.169	22.169	22.169	22.169	1008.26	---	22.169	---	---	21.984	22.109	21.986	22.078	520.207	764.093	609.974	1017.725	5.344	5.673	5.612	6.122	
17/06/2023	12:38:09	1268.00		8.4861	8.4945	8.4766	8.4827	22.166	22.166	22.166	22.166	1008.25	---	22.166	---	---	21.986	22.108	21.986	22.078	520.233	764.113	609.978	1017.721	5.273	5.593	5.607	6.122	
17/06/2023	12:38:11	1270.00		8.4845	8.4934	8.4758	8.4816	22.168	22.168	22.168	22.168	1008.26	---	22.168	---	---	21.987	22.109	21.987	22.079	520.232	764.160	609.971	1017.695	5.309	5.646	5.618	6.172	
17/06/2023	12:38:13	1272.00		8.4845	8.4924	8.4750	8.4821	22.168	22.168	22.168	22.168	1008.24	---	22.168	---	---	21.987	22.110	21.988	22.078	520.233	764.164	609.984	1017.671	5.256	5.575	5.625	6.132	
17/06/2023	12:38:15	1274.00		8.4841	8.4911	8.4734	8.4816	22.171	22.171	22.171	22.171	1008.23	---	22.171	---	---	21.987	22.111	21.989	22.078	520.230	764.173	609.973	1017.670	5.275	5.616	5.629	6.187	
17/06/2023	12:38:17	1276.00		8.4866	8.4923	8.4744	8.4828	22.168	22.168	22.168	22.168	1008.22	---	22.168	---	---	21.985	22.111	21.989	22.077	520.246	764.145	609.984	1017.678	5.256	5.615	5.645	6.216	
17/06/2023	12:38:19	1278.00		8.4852	8.4927	8.4755	8.4826	22.168	22.168	22.168	22.168	1008.22	---	22.168	---	---	21.987	22.110	21.987	22.077	520.254	764.150	609.996	1017.682	5.258	5.606	5.623	6.261	
17/06/2023	12:38:21	1280.00		8.4835	8.4919	8.4758	8.4819	22.168	22.168	22.168	22.168	1008.22	---	22.168	---	---	21.989	22.111	21.987	22.078	520.271	764.149	610.030	1017.682	5.233	5.569	5.623	6.209	
17/06/2023	12:38:23	1282.00		8.4798	8.4918	8.4752	8.4825	22.170	22.170	22.170	22.170	1008.23	---	22.170	---	---	21.994	22.111	21.987	22.077	520.278	764.184	610.050	1017.705	5.224	5.550	5.598	6.177	
17/06/2023	12:38:25	1284.00		8.4803	8.4915	8.4751	8.4835	22.166	22.166	22.166	22.166	1008.22	---	22.166	---	---	21.994	22.112	21.988	22.077	520.287	764.184	610.069	1017.710	5.239	5.577	5.626	6.204	
17/06/2023	12:38:27	1286.00		8.4811	8.4914	8.4762	8.4846	22.163	22.163	22.163	22.163	1008.24	---	22.163	---	---	21.994	22.113	21.988	22.076	520.312	764.206	610.080	1017.696	5.254	5.588	5.624	6.293	
17/06/2023	12:38:29	1288.00		8.4810	8.4900	8.4760	8.4839	22.161	22.161	22.161	22.161	1008.25	---	22.161	---	---	21.995	22.116	21.988	22.078	520.340	764.223	610.093	1017.686	5.287	5.598	5.626	6.249	
17/06/2023	12:38:31	1290.00		8.4811	8.4889	8.4767	8.4828	22.163	22.163	22.163	22.163	1008.23	---	22.163	---	---	21.994	22.117	21.987	22.079	520.364	764.262	610.082	1017.697	5.304	5.584	5.601	6.174	
17/06/2023	12:38:33	1292.00		8.4827	8.4899	8.4764	8.4831	22.163	22.163	22.163	22.163	1008.24	---	22.163	---	---	21.991	22.115	21.987	22.078	520.371	764.304	610.083	1017.754	5.318	5.582	5.601	6.092	
17/06/2023	12:38:35	1294.00		8.4835	8.4917	8.4755	8.4849	22.159	22.159	22.159	22.159	1008.21	---	22.159	---	---	21.991	22.114	21.990	22.077	520.362	764.320	610.100	1017.798	5.312	5.564	5.573	6.086	
17/06/2023	12:38:37	1296.00		8.4845	8.4927	8.4738	8.4849	22.160	22.160	22.160	22.160	1008.23	---	22.160	---	---	21.990	22.112	21.992	22.077	520.371	764.299	610.140	1017.874	5.333	5.588	5.574	6.070	
17/06/2023	12:38:39	1298.00		8.4830	8.4900	8.4733	8.4841	22.160	22.160	22.160	22.160	1008.22	---	22.160	---	---	21.992	22.116	21.992	22.078	520.356	764.278	610.175	1017.863	5.362	5.649	5.580	6.079	
17/06/2023	12:38:41	1300.01		8.4840	8.4887	8.4748	8.4814	22.165	22.165	22.165	22.165	1008.25	---	22.165	---	---	21.989	22.116	21.989	22.080	520.335	764.270	610.168	1017.864	5.357	5.697	5.619	6.137	
17/06/2023	12:38:43	1302.00		8.4822	8.4874	8.4745	8.4808	22.166	22.166	22.166	22.166	1008.27	---	22.166	---	---	21.991	22.118	21.989	22.080	520.338	764.289	610.156	1017.833	5.315	5.668	5.624	6.137	
17/06/2023	12:38:45	1304.00		8.4806	8.4895	8.4736	8.4815	22.169	22.169	22.169	22.169	1008.25	---	22.169	---	---	21.992	22.114	21.989	22.079	520.358	764.275	610.149	1017.830	5.291	5.604	5.603	6.198	
17/06/2023	12:38:47	1306.00		8.4807	8.4902	8.4732	8.4814	22.167	22.167	22.167	22.167	1008.22	---	22.167	---	---	21.993	22.114	21.990	22.079	520.418	764.289	610.179	1017.830	5.256	5.547	5.587	6.190	
17/06/2023	12:38:49	1308.00		8.4800	8.4907	8.4725	8.4816	22.167	22.167	22.167	22.167	1008.21	---	22.167	---	---	21.994	22.113	21.991	22.079	520.423	764.298	610.197	1017.829	5.231	5.568	5.584	6.243	
17/06/2023	12:38:51	1310.00		8.4821	8.4903	8.4719	8.4820	22.167	22.167	22.167	22.167	1008.27	---	22.167	---	---	21.991	22.114	21.992	22.079	520.442	764.323	610.208	1017.865	5.230	5.562	5.590	6.158	
17/06/2023	12:38:53	1312.00		8.4803	8.4898	8.4716	8.4835	22.166	22.166	22.166	22.166	1008.26	---	22.166	---	---	21.994	22.115	21.993	22.077	520.433	764.331	610.210	1017.879	5.256	5.589	5.576	6.104	
17/06/2023	12:38:55	1314.00		8.4809	8.4901	8.4722	8.4831	22.164	22.164	22.164	22.164	1008.25	---	22.164	---	---	21.993	22.115	21.993	22.078	520.454	764.355	610.187	1017.895	5.318	5.614	5.626	6.078	
17/06/2023	12:38:57	1316.00		8.4807	8.4877	8.4710	8.4816	22.164	22.164	22.164	22.164	1008.19	---	22.164	---	---	21.993	22.118	21.994	22.080	520.463	764.373	610.175	1017.911	5.338	5.683	5.668	6.149	
17/06/2023	12:38:59	1318.00		8.4787	8.4859	8.4700	8.4804	22.165	22.165	22.165	22.165	1008.23	---	22.165	---	---	21.996	22.120	21.995	22.081	520.481	764.412	610.174	1017.955	5.364	5.712	5.694	6.194	
17/06/2023	12:39:01	1320.00		8.4768	8.4850	8.4699	8.4792	22.163	22.163	22.163	22.163	1008.25	---	22.163	---	---	21.999	22.122	21.996	22.083	520.511	764.416	610.213	1017.981	5.324	5.712	5.648	6.163	
17/06/2023	12:39:03	1322.00		8.4743	8.4863	8.4708	8.4800	22.162	22.162	22.162	22.162	1008.29	---	22.162	---	---	22.003	22.120	21.995	22.083	520.529	764.438	610.257	1018.027	5.331	5.675	5.619	6.093	
17/06/2023	12:39:05	1324.00		8.4757	8.4865	8.4693	8.4794	22.161	22.161	22.161	22.161	1008.28	---	22.161	---	---	22.001	22.120	21.997	22.084	520.548	764.438	610.296	1018.058	5.280	5.602	5.586	6.051	
17/06/2023	12:39:07	1326.00		8.4769	8.4858	8.4697	8.4805	22.162	22.162	22.162	22.162	1008.26	---	22.162	---	---	21.999	22.121	21.997	22.082	520.543	764.480	610.316	1018.095	5.247	5.551	5.587	6.087	
17/06/2023	12:39:09	1328.00		8.4785	8.4855	8.4698	8.4796	22.160	22.160	22.160	22.160	1008.21	---	22.160	---	---	21.997	22.122	21.997	22.084	520.549	764.515	610.319	1018.095	5.262	5.527	5.580	6.106	
17/06/2023	12:39:11	1330.00		8.4802	8.4867	8.4730	8.4799	22.157	22.157	22.157	22.157	1008.22	---	22.157	---	---	21.996	22.121	21.994	22.084	520.537	764.542	610.316	1018.089	5.240	5.547	5.596	6.124	
17/06/2023	12:39:13	1332.00		8.4808	8.4851	8.4721	8.4777	22.155	22.155	22.155	22.155	1008.20	---	22.155	---	---	21.996	22.124	21.995	22.088	520.524	764.546	610.320	1018.122	5.295	5.588	5.610	6.128	
17/06/2023	12:39:15	1334.00		8.4810	8.4843	8.4718	8.4780	22.154	22.154	22.154	22.154	1008.24	---	22.154	---	---	21.996	22.125	21.996	22.088	520.523	764.557	610.329	1018.167	5.263	5.576	5.599	6.098	
17/06/2023	12:39:17	1336.00		8.4798	8.4846	8.4706	8.4782	22.155	22.155	22.155	22.155	1008.21	---	22.155	---	---	21.997	22.125	21.997	22.087	520.529	764.572	610.344	1018.206	5.314	5.560	5.568	6.056	
17/06/2023	12:39:19	1338.00		8.4792	8.4864	8.4690	8.4789	22.157	22.157	22.157	22.157	1008.23	---	22.157	---	---	21.997	22.122	21.999	22.086	520.555	764.584	610.351	1018.236	5.275	5.539	5.540	6.030	
17/06/2023	12:39:21	1340.00		8.4775	8.4869	8.4683	8.4776	22.157	22.157	22.157	22.157	1008.22	---	22.157	---	---	22.000	22.121	22.000	22.087	520.563	764.596	610.349	1018.270	5.281	5.603	5.590	6.109	
17/06/2023	12:39:23	1342.00		8.4776	8.4866	8.4674	8.4768	22.159	22.159	22.159	22.159	1008.24	---	22.159	---	---	21.999	22.121	22.001	22.088	520.552	764.590	610.351	1018.332	5.254	5.609	5.603	6.194	
17/06/2023	12:39:25	1344.00		8.4765	8.4855	8.4696	8.4772	22.154	22.154	22.154	22.154	1008.25	---	22.154	---	---	22.002	22.124	21.999	22.089	520.564	764.599	610.374	1018.369	5.237	5.578	5.606	6.204	
17/06/2023	12:39:27	1346.00		8.4792	8.4871	8.4717	8.4771	22.153	22.153	22.153	22.153	1008.23	---	22.153	---	---	21.999	22.122	21.997	22.089	520.585	764.608	610.412	1018.373	5.216	5.518	5.548	6.132	
17/06/2023	12:39:29	1348.00		8.4785	8.4863	8.4721	8.4779	22.151	22.151	22.151	22.151	1008.23	---	22.151	---	---	22.000	22.124	21.997	22.089	520.633	764.635	610.445	1018.383	5.208	5.589	5.570	6.109	
17/06/2023	12:39:31	1350.00		8.4808	8.4878	8.4738	8.4789	22.151	22.151	22.151	22.151	1008.22	---	22.151	---	---	21.997	22.122	21.994	22.087	520.622	764.648	610.475	1018.369	5.284	5.632	5.583	6.121	
17/06/2023	12:39:33	1352.00		8.4765	8.4878	8.4733	8.4797	22.151	22.151	22.151	22.151	1008.21	---	22.151	---	---	22.003	22.122	21.995	22.086	520.617	764.622	610.485	1018.361	5.291	5.666	5.641	6.199	
17/06/2023	12:39:35	1354.00		8.4763	8.4883	8.4716	8.4777	22.151	22.151	22.151	22.151	1008.18	---	22.151	---	---	22.003	22.121	21.997	22.089	520.603	764.583	610.501	1018.334	5.322	5.660	5.638	6.209	
17/06/2023	12:39:37	1356.00		8.4759	8.4877	8.4700	8.4761	22.150	22.150	22.150	22.150	1008.18	---	22.150	---	---	22.004	22.122	22.000	22.091	520.617	764.570	610.495	1018.340	5.232	5.640	5.638	6.228	
17/06/2023	12:39:39	1358.00		8.4779	8.4869	8.4684	8.4761	22.149	22.149	22.149	22.149	1008.22	---	22.149	---	---	22.001	22.123	22.002	22.092	520.629	764.593	610.493	1018.366	5.217	5.620	5.596	6.160	
17/06/2023	12:39:41	1360.00		8.4793	8.4861	8.4684	8.4763	22.148	22.148	22.148	22.148	1008.24	---	22.148	---	---	22.000	22.125	22.002	22.092	520.648	764.622	610.482	1018.374	5.177	5.537	5.613	6.134	
17/06/2023	12:39:43	1362.00		8.4795	8.4867	8.4668	8.4771	22.149	22.149	22.149	22.149	1008.22	---	22.149	---	---	21.999	22.124	22.004	22.090	520.652	764.633	610.492	1018.400	5.230	5.548	5.597	6.097	
17/06/2023	12:39:45	1364.00		8.4796	8.4868	8.4667	8.4780	22.148	22.148	22.148	22.148	1008.19	---	22.148	---	---	21.999	22.124	22.005	22.089	520.671	764.645	610.488	1018.389	5.247	5.526	5.586	6.165	
17/06/2023	12:39:47	1366.00		8.4796	8.4878	8.4681	8.4800	22.147	22.147	22.147	22.147	1008.19	---	22.147	---	---	22.000	22.123	22.003	22.087	520.696	764.660	610.490	1018.435	5.307	5.587	5.573	6.186	
17/06/2023	12:39:49	1368.00		8.4805	8.4875	8.4690	8.4799	22.147	22.147	22.147	22.147	1008.21	---	22.147	---	---	21.999	22.123	22.002	22.087	520.725	764.677	610.501	1018.442	5.282	5.553	5.568	6.209	
17/06/2023	12:39:51	1370.00		8.4811	8.4853	8.4689	8.4778	22.148	22.148	22.148	22.148	1008.24	---	22.148	---	---	21.997	22.126	22.002	22.090	520.724	764.698	610.530	1018.486	5.231	5.567	5.589	6.202	
17/06/2023	12:39:53	1372.00		8.4794	8.4846	8.4684	8.4755	22.148	22.148	22.148	22.148	1008.24	---	22.148	---	---	22.000	22.127	22.002	22.093	520.729	764.737	610.556	1018.463	5.213	5.519	5.552	6.149	
17/06/2023	12:39:55	1374.00		8.4740	8.4835	8.4683	8.4727	22.151	22.151	22.151	22.151	1008.26	---	22.151	---	---	22.006	22.127	22.002	22.096	520.727	764.749	610.547	1018.497	5.195	5.517	5.551	6.108	
17/06/2023	12:39:57	1376.01		8.4748	8.4838	8.4681	8.4735	22.152	22.152	22.152	22.152	1008.23	---	22.152	---	---	22.005	22.127	22.002	22.094	520.756	764.756	610.548	1018.533	5.271	5.523	5.536	6.062	
17/06/2023	12:39:59	1378.00		8.4741	8.4826	8.4676	8.4743	22.153	22.153	22.153	22.153	1008.21	---	22.153	---	---	22.006	22.128	22.002	22.093	520.737	764.765	610.551	1018.590	5.262	5.566	5.561	6.102	
17/06/2023	12:40:01	1380.00		8.4787	8.4824	8.4682	8.4764	22.150	22.150	22.150	22.150	1008.18	---	22.150	---	---	22.000	22.129	22.002	22.091	520.745	764.796	610.577	1018.569	5.259	5.588	5.581	6.132	
17/06/2023	12:40:03	1382.00		8.4777	8.4829	8.4682	8.4743	22.149	22.149	22.149	22.149	1008.20	---	22.149	---	---	22.002	22.129	22.002	22.094	520.744	764.788	610.586	1018.542	5.187	5.588	5.603	6.208	
17/06/2023	12:40:05	1384.00		8.4782	8.4819	8.4692	8.4748	22.149	22.149	22.149	22.149	1008.22	---	22.149	---	---	22.001	22.130	22.001	22.093	520.783	764.792	610.599	1018.508	5.151	5.552	5.581	6.157	
17/06/2023	12:40:07	1386.00		8.4755	8.4820	8.4676	8.4737	22.150	22.150	22.150	22.150	1008.25	---	22.150	---	---	22.004	22.130	22.003	22.095	520.795	764.820	610.596	1018.621	5.219	5.595	5.591	6.138	
17/06/2023	12:40:09	1388.00		8.4751	8.4820	8.4676	8.4745	22.151	22.151	22.151	22.151	1008.26	---	22.151	---	---	22.005	22.129	22.003	22.093	520.812	764.838	610.588	1018.749	5.277	5.599	5.578	6.066	
17/06/2023	12:40:11	1390.00		8.4742	8.4822	8.4642	8.4724	22.154	22.154	22.154	22.154	1008.28	---	22.154	---	---	22.005	22.128	22.006	22.095	520.808	764.832	610.583	1018.878	5.296	5.606	5.584	6.079	
17/06/2023	12:40:13	1392.00		8.4744	8.4811	8.4639	8.4716	22.156	22.156	22.156	22.156	1008.28	---	22.156	---	---	22.004	22.129	22.006	22.096	520.816	764.826	610.620	1018.888	5.250	5.539	5.576	6.107	
17/06/2023	12:40:15	1394.00		8.4730	8.4795	8.4625	8.4702	22.157	22.157	22.157	22.157	1008.27	---	22.157	---	---	22.006	22.131	22.008	22.097	520.796	764.869	610.657	1018.926	5.203	5.523	5.573	6.119	
17/06/2023	12:40:17	1396.00		8.4736	8.4783	8.4639	8.4688	22.158	22.158	22.158	22.158	1008.23	---	22.158	---	---	22.005	22.132	22.006	22.099	520.793	764.893	610.693	1018.998	5.183	5.517	5.571	6.104	
17/06/2023	12:40:19	1398.00		8.4742	8.4787	8.4631	8.4662	22.159	22.159	22.159	22.159	1008.21	---	22.159	---	---	22.003	22.131	22.006	22.102	520.772	764.887	610.696	1019.097	5.211	5.552	5.548	6.057	
17/06/2023	12:40:21	1400.00		8.4729	8.4777	8.4615	8.4639	22.165	22.165	22.165	22.165	1008.22	---	22.165	---	---	22.003	22.131	22.007	22.103	520.769	764.872	610.716	1019.178	5.238	5.568	5.542	6.117	
17/06/2023	12:40:23	1402.00		8.4724	8.4792	8.4605	8.4624	22.165	22.165	22.165	22.165	1008.23	---	22.165	---	---	22.004	22.129	22.008	22.105	520.756	764.901	610.703	1019.231	5.290	5.620	5.566	6.184	
17/06/2023	12:40:25	1404.00		8.4706	8.4783	8.4597	8.4631	22.168	22.168	22.168	22.168	1008.22	---	22.168	---	---	22.006	22.129	22.008	22.104	520.763	764.935	610.708	1019.228	5.299	5.624	5.563	6.203	
17/06/2023	12:40:27	1406.00		8.4709	8.4786	8.4597	8.4631	22.169	22.169	22.169	22.169	1008.23	---	22.169	---	---	22.005	22.129	22.008	22.103	520.779	764.962	610.730	1019.183	5.279	5.594	5.610	6.153	
17/06/2023	12:40:29	1408.00		8.4696	8.4761	8.4594	8.4633	22.173	22.173	22.173	22.173	1008.25	---	22.173	---	---	22.006	22.131	22.007	22.102	520.793	764.941	610.743	1019.075	5.236	5.549	5.585	6.101	
17/06/2023	12:40:31	1410.00		8.4678	8.4725	8.4583	8.4627	22.175	22.175	22.175	22.175	1008.27	---	22.175	---	---	22.007	22.135	22.008	22.102	520.810	764.912	610.762	1018.999	5.245	5.522	5.612	6.162	
17/06/2023	12:40:33	1412.00		8.4665	8.4708	8.4581	8.4625	22.176	22.176	22.176	22.176	1008.26	---	22.176	---	---	22.009	22.137	22.008	22.102	520.802	764.894	610.755	1018.968	5.262	5.541	5.559	6.112	
17/06/2023	12:40:35	1414.02		8.4655	8.4714	8.4578	8.4617	22.179	22.179	22.179	22.179	1008.26	---	22.179	---	---	22.009	22.135	22.008	22.102	520.807	764.921	610.764	1019.109	5.329	5.583	5.595	6.125	
17/06/2023	12:40:37	1416.00		8.4651	8.4726	8.4574	8.4596	22.182	22.182	22.182	22.182	1008.27	---	22.182	---	---	22.009	22.133	22.007	22.104	520.810	764.973	610.744	1019.271	5.282	5.588	5.575	6.069	
17/06/2023	12:40:39	1418.00		8.4646	8.4738	8.4569	8.4576	22.181	22.181	22.181	22.181	1008.26	---	22.181	---	---	22.010	22.132	22.008	22.107	520.818	765.011	610.751	1019.379	5.275	5.581	5.586	6.076	
17/06/2023	12:40:41	1420.00		8.4633	8.4738	8.4542	8.4566	22.181	22.181	22.181	22.181	1008.25	---	22.181	---	---	22.012	22.132	22.012	22.109	520.823	765.018	610.776	1019.363	5.227	5.541	5.577	6.106	
17/06/2023	12:40:43	1422.00		8.4625	8.4727	8.4551	8.4557	22.182	22.182	22.182	22.182	1008.21	---	22.182	---	---	22.012	22.133	22.010	22.109	520.851	765.011	610.767	1019.318	5.270	5.550	5.583	6.116	
17/06/2023	12:40:45	1424.00		8.4638	8.4718	8.4548	8.4558	22.186	22.186	22.186	22.186	1008.21	---	22.186	---	---	22.010	22.133	22.010	22.108	520.867	765.008	610.775	1019.299	5.313	5.609	5.615	6.150	
17/06/2023	12:40:47	1426.00		8.4654	8.4701	8.4564	8.4561	22.186	22.186	22.186	22.186	1008.19	---	22.186	---	---	22.007	22.135	22.007	22.108	520.874	765.025	610.758	1019.290	5.315	5.609	5.606	6.123	
17/06/2023	12:40:49	1428.00		8.4669	8.4704	8.4537	8.4561	22.186	22.186	22.186	22.186	1008.18	---	22.186	---	---	22.005	22.135	22.011	22.108	520.867	765.032	610.793	1019.308	5.297	5.607	5.613	6.121	
17/06/2023	12:40:51	1430.00		8.4649	8.4701	8.4535	8.4576	22.186	22.186	22.186	22.186	1008.17	---	22.186	---	---	22.008	22.135	22.011	22.106	520.884	765.020	610.771	1019.244	5.274	5.554	5.599	6.095	
17/06/2023	12:40:53	1432.00		8.4634	8.4694	8.4535	8.4579	22.186	22.186	22.186	22.186	1008.18	---	22.186	---	---	22.010	22.136	22.011	22.105	520.913	765.021	610.774	1019.182	5.278	5.573	5.622	6.102	
17/06/2023	12:40:55	1434.00		8.4615	8.4694	8.4555	8.4594	22.184	22.184	22.184	22.184	1008.23	---	22.184	---	---	22.013	22.137	22.009	22.104	520.925	765.017	610.778	1019.086	5.257	5.592	5.615	6.085	
17/06/2023	12:40:57	1436.00		8.4622	8.4695	8.4558	8.4599	22.181	22.181	22.181	22.181	1008.22	---	22.181	---	---	22.013	22.137	22.010	22.104	520.933	765.038	610.796	1019.074	5.266	5.623	5.612	6.124	
17/06/2023	12:40:59	1438.00		8.4605	8.4692	8.4550	8.4604	22.181	22.181	22.181	22.181	1008.21	---	22.181	---	---	22.015	22.138	22.011	22.103	520.942	765.033	610.785	1019.054	5.262	5.621	5.604	6.127	
17/06/2023	12:41:01	1440.00		8.4626	8.4689	8.4544	8.4606	22.183	22.183	22.183	22.183	1008.17	---	22.183	---	---	22.012	22.138	22.011	22.103	520.946	765.045	610.780	1019.037	5.280	5.661	5.628	6.180	
17/06/2023	12:41:03	1442.00		8.4633	8.4691	8.4534	8.4610	22.182	22.182	22.182	22.182	1008.21	---	22.182	---	---	22.011	22.138	22.013	22.102	520.944	765.080	610.783	1019.014	5.291	5.642	5.645	6.177	
17/06/2023	12:41:05	1444.00		8.4660	8.4692	8.4538	8.4607	22.181	22.181	22.181	22.181	1008.24	---	22.181	---	---	22.008	22.138	22.012	22.103	520.951	765.096	610.808	1019.012	5.299	5.677	5.658	6.203	
17/06/2023	12:41:07	1446.00		8.4637	8.4699	8.4540	8.4616	22.178	22.178	22.178	22.178	1008.23	---	22.178	---	---	22.012	22.138	22.013	22.103	520.950	765.096	610.826	1018.997	5.328	5.679	5.654	6.145	
17/06/2023	12:41:09	1448.00		8.4645	8.4697	8.4531	8.4609	22.179	22.179	22.179	22.179	1008.22	---	22.179	---	---	22.011	22.138	22.014	22.103	520.941	765.052	610.845	1018.992	5.331	5.683	5.613	6.096	
17/06/2023	12:41:11	1450.00		8.4624	8.4717	8.4533	8.4619	22.178	22.178	22.178	22.178	1008.20	---	22.178	---	---	22.014	22.135	22.014	22.102	520.925	765.059	610.889	1018.988	5.302	5.632	5.603	6.094	
17/06/2023	12:41:13	1452.02		8.4625	8.4710	8.4536	8.4627	22.179	22.179	22.179	22.179	1008.22	---	22.179	---	---	22.013	22.136	22.013	22.101	520.921	765.081	610.908	1018.994	5.285	5.626	5.583	6.088	
17/06/2023	12:41:15	1454.00		8.4619	8.4721	8.4557	8.4638	22.174	22.174	22.174	22.174	1008.17	---	22.174	---	---	22.016	22.136	22.012	22.101	520.933	765.132	610.921	1018.954	5.263	5.628	5.630	6.135	
17/06/2023	12:41:17	1456.00		8.4636	8.4726	8.4554	8.4645	22.169	22.169	22.169	22.169	1008.15	---	22.169	---	---	22.015	22.137	22.014	22.101	520.944	765.134	610.898	1018.931	5.263	5.624	5.606	6.079	
17/06/2023	12:41:19	1458.00		8.4650	8.4742	8.4558	8.4652	22.163	22.163	22.163	22.163	1008.14	---	22.163	---	---	22.015	22.136	22.015	22.102	520.976	765.128	610.903	1018.923	5.232	5.568	5.604	6.077	
17/06/2023	12:41:21	1460.00		8.4672	8.4739	8.4565	8.4654	22.162	22.162	22.162	22.162	1008.17	---	22.162	---	---	22.012	22.137	22.014	22.102	520.996	765.112	610.912	1018.964	5.237	5.574	5.585	6.131	
17/06/2023	12:41:23	1462.00		8.4658	8.4733	8.4576	8.4660	22.160	22.160	22.160	22.160	1008.17	---	22.160	---	---	22.014	22.138	22.013	22.102	521.020	765.109	610.922	1018.974	5.269	5.625	5.593	6.215	
17/06/2023	12:41:25	1464.00		8.4670	8.4743	8.4578	8.4657	22.157	22.157	22.157	22.157	1008.17	---	22.157	---	---	22.014	22.138	22.014	22.103	521.007	765.123	610.923	1018.992	5.251	5.649	5.605	6.274	
